caseid,state,X_trump,X_harris,selfvoted_2024,validated_voter
1894272890,4,0.0,0.0,0.0,1
1894276690,48,0.0,0.0,0.0,1
1894276588,47,0.0,0.0,0.0,1
1894273068,8,0.0,0.0,0.0,1
1894275452,55,0.0,0.0,0.0,1
1894275078,45,0.0,0.0,0.0,1
1894276906,34,0.0,0.0,0.0,0
1894276688,12,0.0,0.0,0.0,1
1894278544,12,0.0,0.0,0.0,1
1894821064,41,0.0,0.0,0.0,1
1894275896,40,0.0,0.0,0.0,1
1894269912,35,0.0,0.0,0.0,1
1895531258,51,0.0,0.0,0.0,1
1894269760,29,0.0,0.0,0.0,1
1894276452,25,0.0,0.0,,1
1894287000,49,0.0,0.0,0.0,0
1894274418,55,0.0,0.0,0.0,1
1894274434,18,0.0,0.0,0.0,1
1895437998,42,0.0,0.0,0.0,1
1894275966,48,0.0,0.0,0.0,1
1894277260,4,0.0,0.0,0.0,1
1894270318,34,0.0,0.0,0.0,1
1894275868,48,0.0,0.0,0.0,1
1895438570,54,0.0,0.0,0.0,1
1884586232,6,0.0,0.0,0.0,1
1888378660,51,0.0,0.0,,0
1894275524,37,0.0,0.0,0.0,1
1894276274,17,0.0,0.0,0.0,1
1894275536,27,0.0,0.0,0.0,1
1894272236,41,0.0,0.0,0.0,1
1894276836,6,0.0,0.0,0.0,1
1894271858,37,0.0,0.0,0.0,1
1894275542,36,0.0,0.0,0.0,1
1894916834,6,0.0,0.0,0.0,1
1894276822,32,0.0,0.0,,0
1894275056,12,0.0,0.0,0.0,1
1895518238,48,0.0,0.0,0.0,0
1894288636,12,0.0,0.0,0.0,1
1895555452,36,0.0,0.0,,0
1895555500,12,0.0,0.0,,0
1895473232,8,0.0,0.0,,0
1894275976,47,0.0,0.0,0.0,1
1894275980,24,0.0,0.0,0.0,0
1894276658,12,0.0,0.0,0.0,0
1894274094,22,0.0,0.0,0.0,1
1894275370,42,0.0,0.0,0.0,1
1894273658,48,0.0,0.0,0.0,1
1894275570,42,0.0,0.0,0.0,1
1894269942,26,0.0,0.0,0.0,1
1894272288,36,0.0,0.0,0.0,1
1895116124,10,0.0,0.0,0.0,0
1894278682,6,0.0,0.0,,1
1894270340,4,0.0,0.0,0.0,1
1894251316,26,0.0,0.0,0.0,1
1894253506,34,0.0,0.0,,0
1895136166,40,0.0,0.0,0.0,1
1895241720,48,0.0,0.0,0.0,1
1894270428,17,0.0,0.0,0.0,1
1894270638,34,0.0,0.0,0.0,1
1894270756,47,0.0,0.0,,0
1895258684,6,0.0,0.0,,0
1894272218,51,0.0,0.0,0.0,1
1884576368,27,0.0,0.0,,0
1894272780,36,0.0,0.0,0.0,1
1894849764,55,0.0,0.0,0.0,1
1895136012,55,0.0,0.0,0.0,0
1894913250,40,0.0,0.0,,0
1894274886,48,0.0,0.0,0.0,1
1895310698,33,0.0,0.0,,0
1894271576,48,0.0,0.0,0.0,1
1894272850,34,0.0,0.0,0.0,0
1895319272,29,0.0,0.0,0.0,1
1894271638,48,0.0,0.0,,1
1895346732,36,0.0,0.0,,0
1894527738,25,0.0,0.0,0.0,1
1888379178,28,0.0,0.0,,1
1894278374,12,0.0,0.0,,1
1894271444,26,0.0,0.0,0.0,1
1894274172,28,0.0,0.0,0.0,1
1895038700,18,0.0,0.0,,0
1894288472,47,0.0,0.0,0.0,1
1894271120,6,0.0,0.0,0.0,1
1894276566,55,0.0,0.0,,0
1894276904,37,0.0,0.0,0.0,0
1894277888,29,0.0,0.0,0.0,1
1894961042,26,0.0,0.0,0.0,1
1895562718,40,0.0,0.0,0.0,1
1894274904,36,0.0,0.0,0.0,1
1895265616,42,0.0,0.0,0.0,1
1894275910,40,0.0,0.0,0.0,1
1895224302,16,0.0,0.0,0.0,1
1894272058,45,0.0,0.0,0.0,1
1894287370,32,0.0,0.0,0.0,1
1894277762,27,0.0,0.0,,0
1894272504,26,0.0,0.0,0.0,1
1894713968,39,0.0,0.0,,0
1894274190,17,0.0,0.0,0.0,1
1894270190,39,0.0,0.0,0.0,1
1895378628,37,0.0,0.0,,0
1894276432,53,0.0,0.0,0.0,1
1893562324,55,0.0,0.0,0.0,1
1894277052,45,0.0,0.0,0.0,1
1894274590,39,0.0,0.0,0.0,1
1891875982,8,0.0,0.0,,1
1894276226,42,0.0,0.0,0.0,1
1894167806,13,0.0,0.0,,1
1888365578,19,0.0,0.0,,1
1894274988,5,0.0,0.0,0.0,0
1894275352,13,0.0,0.0,,0
1888751208,51,0.0,0.0,0.0,1
1886681064,42,0.0,0.0,0.0,1
1894274394,12,0.0,0.0,0.0,1
1895563708,47,0.0,0.0,0.0,0
1894276512,41,0.0,0.0,,1
1894272106,30,0.0,0.0,0.0,1
1893981794,6,0.0,0.0,,0
1895535852,19,0.0,0.0,0.0,1
1894272422,32,0.0,0.0,0.0,1
1894276126,13,0.0,0.0,,0
1882441248,47,0.0,0.0,,1
1894749788,18,0.0,0.0,0.0,1
1894027706,39,0.0,0.0,0.0,1
1895257310,29,0.0,0.0,0.0,0
1893804132,37,0.0,0.0,0.0,1
1894274750,22,0.0,0.0,0.0,1
1894271570,17,0.0,0.0,0.0,0
1894272368,45,0.0,0.0,0.0,1
1894283112,47,0.0,0.0,,1
1894716032,19,0.0,0.0,0.0,1
1895575330,1,0.0,0.0,,0
1894213714,22,0.0,0.0,0.0,1
1894277036,34,0.0,0.0,0.0,0
1894192930,48,0.0,0.0,0.0,1
1894278018,21,0.0,0.0,0.0,0
1894276156,15,0.0,0.0,0.0,1
1891782158,17,0.0,0.0,0.0,0
1894275880,18,0.0,0.0,0.0,1
1895438532,48,0.0,0.0,,1
1894273374,12,0.0,0.0,,0
1894276786,28,0.0,0.0,0.0,1
1895576620,11,0.0,0.0,,0
1895484562,6,0.0,0.0,0.0,0
1895278424,6,0.0,0.0,0.0,1
1894276744,12,0.0,0.0,0.0,1
1895318796,42,0.0,0.0,,1
1894272550,4,0.0,0.0,0.0,1
1895226420,39,0.0,0.0,0.0,1
1894269918,4,0.0,0.0,0.0,1
1894271292,26,0.0,0.0,0.0,1
1894277138,12,0.0,0.0,0.0,1
1889618140,13,0.0,0.0,,0
1895572544,56,0.0,0.0,,0
1895571626,12,0.0,0.0,0.0,1
1894847312,42,0.0,0.0,0.0,1
1894275208,18,0.0,0.0,0.0,1
1894277066,55,0.0,0.0,0.0,1
1895133996,39,0.0,0.0,0.0,1
1882437914,37,0.0,0.0,,0
1894276388,17,0.0,0.0,0.0,1
1895536304,18,0.0,0.0,0.0,1
1894847820,8,0.0,0.0,0.0,1
1894273186,6,0.0,0.0,0.0,1
1895193400,12,0.0,0.0,,1
1895571046,48,0.0,0.0,0.0,1
1894675908,1,0.0,0.0,0.0,1
1894278622,55,0.0,0.0,0.0,1
1894274872,6,0.0,0.0,0.0,1
1894271392,17,0.0,0.0,0.0,1
1894274478,22,0.0,0.0,,0
1894277198,13,0.0,0.0,0.0,1
1894277062,34,0.0,0.0,0.0,1
1894277282,36,0.0,0.0,,0
1894275098,21,0.0,0.0,0.0,1
1894277688,34,0.0,0.0,0.0,1
1894277456,48,0.0,0.0,0.0,1
1895572894,13,0.0,0.0,0.0,0
1892387378,30,0.0,0.0,0.0,1
1894275236,42,0.0,0.0,0.0,1
1894269788,17,0.0,0.0,0.0,1
1884564848,17,0.0,0.0,,0
1894280486,35,0.0,0.0,0.0,1
1895584202,4,0.0,0.0,0.0,0
1895536494,34,0.0,0.0,0.0,1
1894506760,13,0.0,0.0,0.0,1
1895584766,12,0.0,0.0,0.0,1
1894233560,45,0.0,0.0,0.0,1
1894252074,6,0.0,0.0,0.0,0
1894271090,36,0.0,0.0,0.0,1
1893251258,17,0.0,0.0,,0
1894276036,48,0.0,0.0,0.0,0
1894274704,55,0.0,0.0,0.0,1
1894277508,4,0.0,0.0,0.0,1
1894848996,32,0.0,0.0,0.0,1
1894630076,27,0.0,0.0,0.0,1
1894270422,35,0.0,0.0,0.0,1
1895473286,48,0.0,0.0,0.0,1
1894650222,1,0.0,0.0,,0
1895277114,39,0.0,0.0,0.0,1
1894276826,34,0.0,0.0,0.0,1
1894274182,53,0.0,0.0,0.0,1
1895608634,39,0.0,0.0,0.0,0
1894270734,35,0.0,0.0,0.0,1
1894270610,13,0.0,0.0,0.0,1
1895279150,17,0.0,0.0,0.0,0
1894272912,41,0.0,0.0,0.0,1
1894272748,19,0.0,0.0,0.0,1
1894254384,29,0.0,0.0,,0
1894277286,17,0.0,0.0,0.0,0
1894271964,6,0.0,0.0,0.0,1
1894282328,12,0.0,0.0,0.0,1
1894853700,55,0.0,0.0,0.0,1
1894275108,6,0.0,0.0,0.0,1
1894272864,42,0.0,0.0,0.0,1
1894289394,12,0.0,0.0,0.0,1
1895187590,22,0.0,0.0,,0
1894445306,22,0.0,0.0,0.0,0
1895116498,19,0.0,0.0,0.0,1
1895555626,13,0.0,0.0,0.0,0
1890194828,18,0.0,0.0,0.0,1
1894274548,25,0.0,0.0,0.0,1
1888329318,53,0.0,0.0,0.0,0
1894275522,37,0.0,0.0,0.0,1
1895172540,26,0.0,0.0,,1
1894275290,13,0.0,0.0,0.0,1
1893177030,39,0.0,0.0,0.0,1
1894271946,26,0.0,0.0,0.0,1
1894574556,36,0.0,0.0,0.0,1
1894277326,27,0.0,0.0,0.0,1
1895573344,12,0.0,0.0,0.0,1
1894270630,24,0.0,0.0,0.0,1
1894573566,37,0.0,0.0,0.0,1
1894170246,47,0.0,0.0,0.0,1
1894272686,18,0.0,0.0,0.0,1
1894276732,45,0.0,0.0,0.0,1
1889563980,8,0.0,0.0,0.0,1
1894269712,4,0.0,0.0,0.0,1
1894897440,35,0.0,0.0,0.0,1
1895239390,17,0.0,0.0,0.0,0
1893316230,48,0.0,0.0,0.0,1
1894270436,19,0.0,0.0,0.0,1
1894275530,45,0.0,0.0,0.0,1
1895554990,37,0.0,0.0,,0
1894272702,6,0.0,0.0,0.0,1
1894273482,4,0.0,0.0,0.0,1
1894342870,51,0.0,0.0,,1
1894600148,17,0.0,0.0,0.0,1
1891299674,12,0.0,0.0,0.0,1
1894279848,21,0.0,0.0,0.0,1
1891611810,47,0.0,0.0,,0
1894277008,47,0.0,0.0,,1
1894275928,13,0.0,0.0,0.0,1
1894270686,6,0.0,0.0,0.0,1
1894277058,37,0.0,0.0,,1
1894260194,45,0.0,0.0,0.0,1
1894146878,12,0.0,0.0,0.0,0
1894270164,55,0.0,0.0,0.0,1
1894270782,55,0.0,0.0,0.0,1
1894745848,42,0.0,0.0,0.0,1
1894275066,20,0.0,0.0,0.0,1
1894272308,1,0.0,0.0,0.0,1
1894269962,13,0.0,0.0,0.0,1
1894281960,36,0.0,0.0,0.0,1
1894275620,22,0.0,0.0,0.0,1
1894269814,37,0.0,0.0,0.0,1
1895236636,29,0.0,0.0,0.0,1
1895332662,36,0.0,0.0,0.0,1
1894739798,27,0.0,0.0,0.0,1
1894274568,12,0.0,0.0,0.0,1
1894280274,18,0.0,0.0,0.0,1
1893824922,26,0.0,0.0,0.0,1
1895609916,25,0.0,0.0,0.0,1
1894274284,48,0.0,0.0,0.0,1
1894284850,12,0.0,0.0,0.0,0
1895598002,24,0.0,0.0,,0
1895533300,4,0.0,0.0,0.0,1
1894282910,22,0.0,0.0,0.0,1
1894275124,54,0.0,0.0,0.0,1
1888339640,36,0.0,0.0,0.0,0
1894823890,34,0.0,0.0,0.0,1
1894274482,6,0.0,0.0,0.0,1
1894274338,26,0.0,0.0,0.0,1
1894252024,26,0.0,0.0,0.0,1
1894271462,6,0.0,0.0,0.0,1
1894675810,12,0.0,0.0,0.0,1
1894275688,29,0.0,0.0,0.0,1
1894274114,12,0.0,0.0,0.0,1
1895113550,39,0.0,0.0,0.0,1
1894272034,19,0.0,0.0,0.0,1
1894277780,39,0.0,0.0,0.0,1
1895484834,36,0.0,0.0,0.0,1
1894280124,37,0.0,0.0,0.0,1
1894271944,55,0.0,0.0,0.0,1
1894687196,13,0.0,0.0,0.0,1
1895575742,48,0.0,0.0,,0
1894276104,17,0.0,0.0,,1
1894273356,27,0.0,0.0,0.0,1
1894251972,17,0.0,0.0,0.0,0
1894270276,30,0.0,0.0,0.0,1
1894275888,45,0.0,0.0,,0
1895630430,6,0.0,0.0,0.0,0
1895633952,6,0.0,0.0,,0
1894193838,18,0.0,0.0,0.0,1
1894275296,18,0.0,0.0,0.0,1
1887281726,39,0.0,0.0,,1
1895236980,39,0.0,0.0,0.0,1
1884581698,6,0.0,0.0,,0
1895613364,25,0.0,0.0,0.0,0
1893932784,8,0.0,0.0,,0
1894275738,16,0.0,0.0,0.0,1
1894278472,9,0.0,0.0,0.0,1
1894270078,46,0.0,0.0,0.0,1
1894280636,54,0.0,0.0,0.0,1
1895610098,48,0.0,0.0,0.0,0
1895352014,24,0.0,0.0,0.0,1
1895634488,12,0.0,0.0,,0
1894849640,2,0.0,0.0,0.0,1
1894276238,20,0.0,0.0,0.0,1
1895633478,48,0.0,0.0,,0
1895350782,33,0.0,0.0,,0
1895609800,26,0.0,0.0,0.0,1
1894285144,29,0.0,0.0,0.0,1
1894270454,42,0.0,0.0,0.0,1
1895583902,53,0.0,0.0,0.0,1
1894745928,34,0.0,0.0,,1
1888337114,34,0.0,0.0,0.0,1
1894270426,6,0.0,0.0,0.0,0
1894287672,24,0.0,0.0,,1
1894274358,27,0.0,0.0,0.0,1
1894273066,34,0.0,0.0,0.0,1
1894276176,6,0.0,0.0,0.0,1
1894894716,19,0.0,0.0,0.0,1
1894271106,6,0.0,0.0,0.0,1
1895583470,21,0.0,0.0,0.0,1
1895131888,39,0.0,0.0,0.0,1
1895537710,46,0.0,0.0,0.0,1
1894365392,27,0.0,0.0,0.0,1
1894252052,48,0.0,0.0,,1
1894272954,17,0.0,0.0,0.0,1
1894078556,13,0.0,0.0,,1
1893961932,13,0.0,0.0,0.0,1
1893411014,36,0.0,0.0,,1
1894276448,6,0.0,0.0,0.0,1
1894277986,25,0.0,0.0,0.0,1
1894277788,13,0.0,0.0,0.0,1
1895116204,48,0.0,0.0,0.0,1
1894029888,12,0.0,0.0,0.0,0
1894275760,39,0.0,0.0,0.0,1
1894280608,55,0.0,0.0,0.0,1
1894286750,17,0.0,0.0,0.0,0
1894850456,34,0.0,0.0,,0
1894274854,6,0.0,0.0,0.0,1
1894251902,51,0.0,0.0,,1
1894274158,48,0.0,0.0,0.0,1
1894276500,17,0.0,0.0,0.0,1
1894282594,55,0.0,0.0,0.0,1
1894280138,5,0.0,0.0,0.0,1
1895264156,6,0.0,0.0,,0
1894271992,42,0.0,0.0,0.0,1
1895633484,8,0.0,0.0,,1
1889563496,23,0.0,0.0,0.0,0
1894277166,6,0.0,0.0,0.0,0
1894274264,48,0.0,0.0,0.0,1
1894570584,36,0.0,0.0,0.0,1
1894276970,30,0.0,0.0,0.0,1
1894277188,42,0.0,0.0,0.0,1
1894285632,28,0.0,0.0,0.0,1
1893935820,48,0.0,0.0,0.0,1
1894277308,20,0.0,0.0,0.0,1
1894528470,4,0.0,0.0,,1
1894280310,8,0.0,0.0,0.0,1
1894278300,41,0.0,0.0,0.0,1
1894273636,53,0.0,0.0,0.0,1
1894282498,40,0.0,0.0,0.0,0
1884566972,13,0.0,0.0,,0
1894275656,11,0.0,0.0,,1
1895577160,48,0.0,0.0,0.0,0
1894279318,29,0.0,0.0,0.0,1
1895585604,27,0.0,0.0,0.0,1
1894556938,42,0.0,0.0,0.0,1
1894275736,47,0.0,0.0,0.0,1
1894276612,55,0.0,0.0,0.0,1
1894274992,6,0.0,0.0,0.0,1
1894821082,22,0.0,0.0,0.0,1
1895635352,53,0.0,0.0,0.0,0
1894821268,36,0.0,0.0,0.0,1
1894271118,12,0.0,0.0,0.0,1
1894274162,42,0.0,0.0,0.0,1
1894280478,55,0.0,0.0,0.0,1
1894897488,27,0.0,0.0,0.0,1
1895197050,6,0.0,0.0,0.0,0
1894285138,13,0.0,0.0,0.0,1
1895240678,39,0.0,0.0,,0
1894280384,12,0.0,0.0,0.0,1
1895634580,27,0.0,0.0,0.0,1
1894278784,28,0.0,0.0,0.0,1
1894270138,28,0.0,0.0,0.0,1
1886682320,12,0.0,0.0,0.0,0
1895634612,36,0.0,0.0,0.0,1
1894278120,37,0.0,0.0,,1
1895612584,51,0.0,0.0,0.0,1
1894788824,41,0.0,0.0,0.0,1
1880408660,6,0.0,0.0,0.0,1
1893257496,40,0.0,0.0,0.0,0
1894284226,26,0.0,0.0,0.0,1
1895633078,10,0.0,0.0,,0
1894279644,19,0.0,0.0,0.0,1
1894273242,34,0.0,0.0,0.0,1
1894272658,47,0.0,0.0,0.0,0
1894283484,36,0.0,0.0,0.0,1
1894275088,12,0.0,0.0,0.0,0
1895634366,29,0.0,0.0,,0
1894273264,36,0.0,0.0,0.0,1
1894274628,48,0.0,0.0,0.0,0
1880403784,36,0.0,0.0,0.0,1
1894275414,47,0.0,0.0,0.0,1
1895635322,6,0.0,0.0,,0
1894281372,21,0.0,0.0,,0
1894254276,55,0.0,0.0,,0
1894278012,6,0.0,0.0,0.0,1
1894271496,20,0.0,0.0,0.0,1
1895192314,39,0.0,0.0,0.0,1
1895639374,23,0.0,0.0,0.0,1
1894270082,8,0.0,0.0,0.0,1
1895662458,5,0.0,0.0,,0
1894256040,46,0.0,0.0,0.0,1
1894276568,42,0.0,0.0,0.0,1
1894276030,47,0.0,0.0,0.0,0
1894270676,47,0.0,0.0,0.0,1
1894272348,13,0.0,0.0,0.0,1
1895662260,27,0.0,0.0,,0
1895256746,26,0.0,0.0,0.0,0
1894269752,6,0.0,0.0,0.0,1
1888330320,42,0.0,0.0,0.0,1
1894962346,26,0.0,0.0,0.0,1
1894274050,27,0.0,0.0,0.0,1
1894271036,22,0.0,0.0,,0
1894269742,33,0.0,0.0,0.0,1
1895062048,53,0.0,0.0,0.0,1
1894273116,48,0.0,0.0,0.0,0
1839163692,19,0.0,0.0,0.0,0
1894777380,9,0.0,0.0,0.0,1
1894271396,17,0.0,0.0,0.0,1
1894278816,33,0.0,0.0,0.0,1
1882438926,37,0.0,0.0,,0
1892529516,39,0.0,0.0,,0
1894271172,6,0.0,0.0,0.0,1
1894282164,18,0.0,0.0,0.0,1
1894289406,12,0.0,0.0,0.0,1
1895428210,45,0.0,0.0,,0
1894283982,12,0.0,0.0,0.0,1
1894273190,6,0.0,0.0,,1
1894272816,48,0.0,0.0,0.0,0
1893624984,12,0.0,0.0,0.0,0
1894272298,27,0.0,0.0,0.0,1
1894557284,26,0.0,0.0,0.0,0
1894271894,6,0.0,0.0,0.0,1
1894286060,44,0.0,0.0,0.0,1
1895639378,39,0.0,0.0,,0
1894275076,12,0.0,0.0,0.0,1
1894277094,9,0.0,0.0,0.0,1
1894276074,17,0.0,0.0,0.0,1
1894287294,17,0.0,0.0,0.0,1
1894271808,33,0.0,0.0,0.0,1
1894777162,17,0.0,0.0,0.0,1
1894283576,25,0.0,0.0,0.0,1
1894278638,6,0.0,0.0,0.0,1
1894284436,51,0.0,0.0,,1
1894276984,28,0.0,0.0,0.0,1
1894678322,42,0.0,0.0,0.0,1
1894271562,55,0.0,0.0,,0
1894280740,12,0.0,0.0,0.0,1
1894275950,45,0.0,0.0,0.0,1
1894640980,42,0.0,0.0,0.0,1
1894817348,34,0.0,0.0,0.0,1
1894170984,47,0.0,0.0,0.0,1
1895657524,26,0.0,0.0,,0
1894279658,48,0.0,0.0,,0
1894275666,39,0.0,0.0,0.0,1
1894284556,55,0.0,0.0,0.0,1
1894274054,6,0.0,0.0,0.0,1
1894270300,6,0.0,0.0,0.0,1
1894283144,48,0.0,0.0,0.0,0
1894286792,26,0.0,0.0,0.0,1
1894276102,55,0.0,0.0,0.0,1
1894272454,55,0.0,0.0,0.0,1
1882436888,34,0.0,0.0,,0
1894277458,13,0.0,0.0,0.0,1
1895639536,6,0.0,0.0,0.0,0
1894285762,17,0.0,0.0,0.0,1
1894281558,32,0.0,0.0,0.0,1
1894286850,37,0.0,0.0,0.0,0
1895609438,25,0.0,0.0,0.0,1
1894282260,13,0.0,0.0,0.0,1
1894274794,42,0.0,0.0,0.0,1
1894277568,12,0.0,0.0,,0
1894271276,17,0.0,0.0,0.0,1
1894280764,24,0.0,0.0,0.0,1
1894686820,42,0.0,0.0,,1
1894275610,6,0.0,0.0,0.0,1
1894273074,39,0.0,0.0,0.0,1
1894277092,12,0.0,0.0,0.0,1
1894051874,51,0.0,0.0,,0
1895578790,18,0.0,0.0,0.0,1
1895535420,42,0.0,0.0,0.0,1
1894279522,49,0.0,0.0,0.0,0
1895191048,32,0.0,0.0,,1
1894275546,47,0.0,0.0,0.0,1
1894285080,26,0.0,0.0,0.0,1
1894284460,17,0.0,0.0,,1
1895249640,39,0.0,0.0,0.0,1
1894276788,12,0.0,0.0,0.0,1
1894284896,42,0.0,0.0,0.0,1
1894276330,20,0.0,0.0,0.0,0
1894687122,12,0.0,0.0,0.0,1
1894284256,17,0.0,0.0,0.0,0
1894276966,1,0.0,0.0,0.0,1
1894271622,18,0.0,0.0,,0
1882437228,1,0.0,0.0,,0
1894857318,12,0.0,0.0,0.0,1
1894277562,6,0.0,0.0,0.0,1
1894274560,41,0.0,0.0,0.0,1
1894275216,32,0.0,0.0,,1
1894274130,12,0.0,0.0,0.0,1
1894286578,6,0.0,0.0,0.0,1
1894277264,49,0.0,0.0,0.0,0
1894277926,36,0.0,0.0,0.0,1
1894289420,6,0.0,0.0,0.0,1
1894285864,13,0.0,0.0,0.0,1
1894251294,29,0.0,0.0,0.0,1
1895187194,1,0.0,0.0,,0
1894282292,13,0.0,0.0,0.0,1
1895633932,22,0.0,0.0,,0
1895640522,55,0.0,0.0,0.0,1
1895672914,48,0.0,0.0,,0
1895041432,55,0.0,0.0,0.0,1
1894274876,8,0.0,0.0,0.0,1
1894285362,26,0.0,0.0,0.0,0
1894272030,26,0.0,0.0,0.0,1
1894285278,6,0.0,0.0,0.0,1
1894277960,2,0.0,0.0,0.0,1
1894319114,49,0.0,0.0,0.0,1
1894289030,39,0.0,0.0,0.0,1
1894270704,40,0.0,0.0,,0
1894274764,6,0.0,0.0,0.0,1
1895192812,29,0.0,0.0,0.0,1
1894276944,4,0.0,0.0,0.0,1
1894271986,42,0.0,0.0,0.0,1
1894274526,44,0.0,0.0,0.0,1
1894276336,51,0.0,0.0,0.0,1
1894272928,41,0.0,0.0,0.0,1
1894277086,32,0.0,0.0,0.0,1
1894279322,36,0.0,0.0,0.0,1
1894271380,36,0.0,0.0,0.0,1
1894277104,29,0.0,0.0,0.0,1
1894280304,9,0.0,0.0,0.0,1
1895614200,51,0.0,0.0,0.0,1
1894281096,53,0.0,0.0,0.0,1
1894914148,29,0.0,0.0,0.0,0
1891748042,17,0.0,0.0,0.0,1
1894277554,6,0.0,0.0,0.0,1
1895418482,36,0.0,0.0,,0
1892760196,39,0.0,0.0,0.0,1
1895439044,48,0.0,0.0,0.0,1
1895438972,28,0.0,0.0,0.0,1
1894274304,18,0.0,0.0,0.0,0
1894278262,49,0.0,0.0,0.0,1
1894285388,42,0.0,0.0,0.0,1
1894279434,47,0.0,0.0,0.0,1
1894279468,37,0.0,0.0,,0
1894632114,48,0.0,0.0,0.0,1
1894271732,26,0.0,0.0,0.0,1
1894775216,18,0.0,0.0,,0
1894285334,6,0.0,0.0,0.0,1
1894272656,24,0.0,0.0,0.0,1
1894282672,8,0.0,0.0,,0
1894891504,21,0.0,0.0,0.0,1
1894269986,29,0.0,0.0,0.0,1
1894289748,28,0.0,0.0,,0
1894272966,26,0.0,0.0,0.0,1
1894276922,1,0.0,0.0,0.0,1
1895227136,42,0.0,0.0,0.0,1
1894270964,37,0.0,0.0,0.0,1
1895639236,36,0.0,0.0,0.0,1
1894278352,25,0.0,0.0,0.0,1
1895612558,26,0.0,0.0,0.0,1
1894098372,25,0.0,0.0,0.0,1
1894276714,55,0.0,0.0,0.0,1
1894280378,1,0.0,0.0,0.0,1
1894076124,39,0.0,0.0,0.0,1
1895484416,9,0.0,0.0,,0
1894271658,30,0.0,0.0,0.0,1
1894281496,47,0.0,0.0,0.0,1
1895134102,49,0.0,0.0,0.0,1
1894278228,48,0.0,0.0,0.0,0
1894274808,48,0.0,0.0,0.0,1
1894276262,36,0.0,0.0,0.0,1
1895249552,36,0.0,0.0,0.0,0
1895438902,29,0.0,0.0,,1
1894715666,4,0.0,0.0,0.0,0
1894916060,34,0.0,0.0,0.0,1
1895639446,48,0.0,0.0,0.0,0
1895677958,4,0.0,0.0,0.0,1
1894286558,48,0.0,0.0,,1
1895657358,12,0.0,0.0,0.0,1
1894275214,12,0.0,0.0,0.0,1
1894276112,26,0.0,0.0,0.0,1
1894271170,41,0.0,0.0,0.0,1
1894275404,40,0.0,0.0,0.0,1
1895665812,21,0.0,0.0,0.0,1
1894320826,21,0.0,0.0,0.0,0
1894278600,45,0.0,0.0,,1
1894275708,26,0.0,0.0,0.0,1
1891510934,6,0.0,0.0,0.0,0
1894282768,26,0.0,0.0,0.0,1
1895661816,6,0.0,0.0,0.0,1
1894277648,32,0.0,0.0,0.0,1
1894280952,12,0.0,0.0,0.0,1
1894277730,17,0.0,0.0,,0
1895694590,24,0.0,0.0,0.0,0
1894286788,34,0.0,0.0,0.0,1
1894278702,13,0.0,0.0,0.0,1
1894271236,6,0.0,0.0,0.0,1
1894272038,41,0.0,0.0,0.0,1
1894286290,32,0.0,0.0,0.0,1
1894283772,26,0.0,0.0,0.0,1
1894281298,13,0.0,0.0,0.0,1
1888373850,2,0.0,0.0,,0
1894272380,26,0.0,0.0,0.0,0
1894276542,39,0.0,0.0,0.0,1
1894276760,18,0.0,0.0,0.0,1
1894274340,53,0.0,0.0,0.0,1
1891711060,21,0.0,0.0,0.0,0
1895695486,29,0.0,0.0,,0
1895402136,29,0.0,0.0,0.0,0
1894277758,12,0.0,0.0,0.0,1
1894269802,39,0.0,0.0,0.0,1
1894275710,49,0.0,0.0,0.0,0
1894276038,1,0.0,0.0,0.0,1
1894283210,53,0.0,0.0,0.0,1
1894279762,18,0.0,0.0,0.0,1
1894557228,48,0.0,0.0,0.0,1
1894284040,6,0.0,0.0,0.0,1
1895679498,41,0.0,0.0,0.0,1
1894281328,49,0.0,0.0,,0
1894282750,12,0.0,0.0,0.0,1
1894283088,18,0.0,0.0,0.0,1
1894271370,27,0.0,0.0,0.0,1
1880409286,34,0.0,0.0,0.0,0
1894515540,42,0.0,0.0,0.0,1
1880020470,48,0.0,0.0,0.0,1
1895694604,36,0.0,0.0,0.0,1
1894283440,48,0.0,0.0,0.0,1
1880428234,39,0.0,0.0,0.0,1
1895670398,36,0.0,0.0,,0
1894275402,20,0.0,0.0,0.0,1
1894275302,12,0.0,0.0,0.0,1
1892530244,8,0.0,0.0,0.0,1
1895641700,55,0.0,0.0,0.0,1
1894287882,25,0.0,0.0,,0
1894275384,4,0.0,0.0,0.0,1
1895635032,48,0.0,0.0,0.0,1
1894272114,31,0.0,0.0,0.0,1
1894136454,48,0.0,0.0,0.0,1
1895173138,13,0.0,0.0,0.0,0
1894272192,51,0.0,0.0,0.0,1
1894279820,37,0.0,0.0,0.0,1
1888399190,12,0.0,0.0,0.0,0
1338081406,6,0.0,0.0,,1
1895174052,44,0.0,0.0,0.0,1
1894274238,48,0.0,0.0,0.0,1
1894289542,26,0.0,0.0,0.0,1
1894282284,12,0.0,0.0,,0
1894286090,16,0.0,0.0,,0
1894736496,1,0.0,0.0,0.0,1
1894269940,36,0.0,0.0,0.0,1
1894273070,51,0.0,0.0,0.0,1
1894286810,39,0.0,0.0,0.0,1
1894527664,51,0.0,0.0,0.0,1
1894280272,6,0.0,0.0,0.0,1
1894276910,47,0.0,0.0,0.0,1
1894274424,16,0.0,0.0,0.0,0
1894284748,24,0.0,0.0,0.0,1
1894275584,37,0.0,0.0,0.0,0
