end_date,poll_margin,true_margin,n_polls_combined,n_questions_combined,filtered,filtered_se,smoothed,smoothed_se,total_error,sampling_noise,systematic_bias,weight
2024-07-23,1.0018202267884633,1.4142014404187997,1600.0,2.0,1.0018202267884633,2.417996479586255,-1.5153853289349308,0.25913182002331786,-0.4123812136303364,2.517205555723394,-2.9295867693537305,0.0
2024-07-24,1.1091044226342812,1.4142014404187997,3136.0,4.0,1.0739545555391834,1.3840549939510987,-1.5154283823249222,0.25894322824404725,-0.3050970177845185,2.6245328049592036,-2.929629822743722,0.6723667748266201
2024-07-26,3.0,1.4142014404187997,500.0,1.0,1.2505249243900463,1.3191574414066471,-1.515698728098378,0.2585837899241173,1.5857985595812003,4.5156987280983785,-2.929900168517178,0.09167507929715162
2024-07-28,-11.514340553879899,1.4142014404187997,1412.0,2.0,-1.4612768171474684,1.17074600361623,-1.516016652617257,0.2582264977643981,-12.9285419942987,-9.998323901262642,-2.9302180930360566,0.21244264157377177
2024-07-29,0.0,1.4142014404187997,400.0,1.0,-1.3773649178572438,1.1366762542724713,-1.5160206463419155,0.2580516364196424,-1.4142014404187997,1.5160206463419155,-2.930222086760715,0.05742368475675092
2024-08-02,-2.4866122139882076,1.4142014404187997,812.0,2.0,-1.4905351020500701,1.0772990941426994,-1.5160635727187068,0.25735532081942175,-3.900813654407007,-0.9705486412695008,-2.9302650131375065,0.10202430475833674
2024-08-03,1.0,1.4142014404187997,771.0,1.0,-1.248120786522284,1.0235722216870777,-1.5160657723617477,0.2571831383610873,-0.4142014404187997,2.5160657723617477,-2.9302672127805476,0.09733422963131258
2024-08-08,-1.442390915353182,1.4142014404187997,4476.0,7.0,-1.3137443121192174,0.8331404963672207,-1.5161936453034546,0.25633196226541616,-2.8565923557719817,0.0738027299502726,-2.930395085722254,0.33779524413686474
2024-08-11,-2.0039873805629225,1.4142014404187997,2200.0,4.0,-1.4138208454546053,0.7705455881792781,-1.5162811439058208,0.2558569010677974,-3.4181888209817224,-0.48770623665710167,-2.9304825843246203,0.1449873789548236
2024-08-15,1.0,1.4142014404187997,530.0,1.0,-1.3313259969515179,0.7575190632637725,-1.5163501708951226,0.255246386684074,-0.4142014404187997,2.5163501708951226,-2.9305516113139225,0.0341760444477191
2024-08-16,-7.09221207757117,1.4142014404187997,2106.0,3.0,-1.9821357010329388,0.7135106446147412,-1.5163824143329814,0.2550949031005961,-8.50641351798997,-5.5758296632381885,-2.930583854751781,0.11297041721946677
2024-08-21,0.4422216081790549,1.4142014404187997,800.0,2.0,-1.8774563150164953,0.6982792704451207,-1.5159249839374174,0.25436352415460267,-0.9719798322397448,1.9581465921164722,-2.9301264243562173,0.04317820051470385
2024-08-22,-2.106482259913518,1.4142014404187997,3484.0,4.0,-1.9138293798543708,0.6404999357406684,-1.515850837952046,0.2542190461745389,-3.5206837003323175,-0.5906314219614721,-2.9300522783708454,0.15881635093451898
2024-08-23,-1.5119119900540665,1.4142014404187997,1000.0,2.0,-1.895617659459785,0.6258967914499121,-1.5157538268416642,0.2540842576185781,-2.926113430472866,0.003841836787597641,-2.929955267260464,0.045312098597262575
2024-08-26,-1.0849003739769811,1.4142014404187997,4906.0,8.0,-1.758186531287247,0.5706030378292151,-1.5154629268224107,0.2536877932892299,-2.4991018143957806,0.43056255284542955,-2.9296643672412106,0.16951794495252967
2024-08-28,-1.7203748117054154,1.4142014404187997,2561.0,4.0,-1.7551000392559097,0.5469866945641891,-1.515313828124916,0.25344913515912615,-3.134576252124215,-0.2050609835804993,-2.9295152685437156,0.08162792027105116
2024-08-29,-5.0,1.4142014404187997,708.0,1.0,-1.8291393613641267,0.5408007046450473,-1.5152336841864456,0.2533364906127263,-6.4142014404187995,-3.4847663158135544,-2.929435124605245,0.022817135506155637
2024-08-30,0.3999999999999986,1.4142014404187997,1089.0,1.0,-1.7557585452118836,0.5319158494269193,-1.5151263533107673,0.2532256687490383,-1.0142014404188011,1.9151263533107659,-2.929327793729567,0.032918900192645394
2024-09-01,-1.0,1.4142014404187997,600.0,1.0,-1.7421995215228314,0.5273089895440228,-1.5149562558382608,0.2530094554038367,-2.4142014404187995,0.5149562558382608,-2.9291576962570605,0.017940946582682336
2024-09-03,-0.7999999999999972,1.4142014404187997,822.0,1.0,-1.7202720582089692,0.5213243226706004,-1.5147928036771534,0.25279588961813737,-2.2142014404187966,0.7147928036771563,-2.928994244095953,0.02327263261439756
2024-09-06,-0.5234705750621944,1.4142014404187997,2008.0,2.0,-1.6562160959341226,0.5074609967996092,-1.514565987899801,0.25248087396801205,-1.937672015480994,0.9910954128376066,-2.9287674283186007,0.05352262942256967
2024-09-08,-3.0700000000000003,1.4142014404187997,1368.0,1.0,-1.7066953261596818,0.4985126638003914,-1.5144559755175078,0.25228058241764306,-4.4842014404188,-1.5555440244824925,-2.9286574159363075,0.03570505370756223
2024-09-09,-3.0000000000000004,1.4142014404187997,556.0,1.0,-1.7256548107330854,0.4949446953601722,-1.5143786202485758,0.25218382779492776,-4.4142014404188,-1.4856213797514246,-2.9285800606673753,0.01465972013934308
2024-09-11,-0.5079633843060479,1.4142014404187997,1160.0,2.0,-1.6900684808678705,0.48785786067404247,-1.5142061289446556,0.2519928690157278,-1.9221648247248475,1.0062427446386075,-2.928407569363455,0.02922442344004378
2024-09-12,0.6000000000000014,1.4142014404187997,800.0,1.0,-1.6457825480692267,0.48321915410167654,-1.5141322388431868,0.2519002495593294,-0.8142014404187983,2.1141322388431885,-2.9283336792619865,0.019338256986035904
2024-09-16,-2.852129212551557,1.4142014404187997,6266.0,6.0,-1.8044865299386936,0.45069873189383547,-1.5139067144134386,0.25153655081249493,-4.266330652970357,-1.3382224981381183,-2.9281081548322385,0.13155752533005943
2024-09-17,-3.9311303376360835,1.4142014404187997,2420.0,2.0,-1.9063434227485068,0.439881295701663,-1.51376366279637,0.2514615247067026,-5.3453317780548835,-2.4173666748397133,-2.9279651032151697,0.04789560547993129
2024-09-18,-4.376075152729127,1.4142014404187997,2672.0,3.0,-2.0322107200433703,0.4286363950336089,-1.513560774538107,0.25139256575820895,-5.790276593147927,-2.8625143781910203,-2.927762214956907,0.05096395522110045
2024-09-19,-2.5849978141911754,1.4142014404187997,1643.0,2.0,-2.049988351977398,0.42180233964068387,-1.5132784840470865,0.2513304227419301,-3.999199254609975,-1.0717193301440888,-2.927479924465886,0.03215999816608273
2024-09-20,-2.0,1.4142014404187997,800.0,1.0,-2.0492573263835334,0.41882443155886345,-1.5129768213486388,0.25127266525839076,-3.4142014404187995,-0.48702317865136124,-2.9271782617674384,0.014623918671997088
