end_date,poll_margin,true_margin,n_polls_combined,n_questions_combined,filtered,filtered_se,smoothed,smoothed_se,total_error,sampling_noise,systematic_bias,weight,sigma2_u
2022-05-19,7.0,1.4723355621959089,1963.0,1.0,5.526269612912313,1.3116363212831836,5.39409868013363,1.163054403929222,5.527664437804091,1.60590131986637,3.9217631179377213,0.39037397463462276,0.37750033839742075
2022-05-30,5.412049416958159,1.4723355621959089,2673.0,2.0,5.450739281597391,1.410435465045718,5.0750777943946375,1.2601690056475519,3.9397138547622506,0.33697162256352176,3.602742232198729,0.6612694951533644,0.37750033839742075
2022-06-15,3.5082578329477316,1.4723355621959089,2564.0,2.0,4.01346144512037,1.445088800145159,3.934493040474637,1.2213691209775157,2.035922270751823,-0.4262352075269056,2.462157478278728,0.7399184365318714,0.37750033839742075
2022-06-22,8.0,1.4723355621959089,1000.0,1.0,5.373506631853964,1.7654553162919386,3.8345667698472683,1.2920274987906413,6.527664437804091,4.165433230152732,2.3622312076513596,0.3411594213904848,0.37750033839742075
2022-06-27,0.41190877662712233,1.4723355621959089,2869.0,2.0,2.2553320626904116,1.3635620481894368,2.9026104912216377,1.1281993894254265,-1.0604267855687866,-2.4907017145945156,1.4302749290257288,0.6284617698064107,0.37750033839742075
2022-06-30,6.0,1.4723355621959089,1308.0,1.0,3.4489130607976985,1.4276522432821086,3.2968679548361726,1.213803287430278,4.527664437804091,2.7031320451638274,1.8245323926402637,0.3187414793752935,0.37750033839742075
2022-07-09,4.0,1.4723355621959089,2578.0,2.0,3.8088794471470404,1.3730018943612374,3.04342079071795,1.1908219315631705,2.5276644378040913,0.95657920928205,1.5710852285220411,0.6531934632136148,0.37750033839742075
2022-07-18,-1.4972897457390333,1.4723355621959089,2044.0,2.0,0.9071508614107413,1.5471836761263862,1.6638648345251084,1.270761886406931,-2.969625307934942,-3.1611545802641414,0.19152927232919947,0.5468594159467468,0.37750033839742075
2022-07-28,4.4915223586222535,1.4723355621959089,4479.0,3.0,3.7045433554851632,1.1637902949094219,2.8572079981457015,0.9979265545010759,3.019186796426345,1.634314360476552,1.3848724359497926,0.7804415631166228,0.37750033839742075
2022-08-01,-1.0,1.4723355621959089,2709.0,2.0,1.4654274683436255,1.2251941312513157,1.912531299741531,1.1228158227248952,-2.4723355621959087,-2.9125312997415307,0.440195737545622,0.4759475506864843,0.37750033839742075
2022-08-17,4.820189164781629,1.4723355621959089,2656.0,2.0,3.9058804726438305,1.433616897508492,3.711550936284993,1.214217692403553,3.3478536025857206,1.1086382284966363,2.239215374089084,0.727459421899151,0.37750033839742075
2022-08-24,8.0,1.4723355621959089,1000.0,1.0,5.276374933508838,1.7678231019435455,3.4616959750775376,1.2894360662915216,6.527664437804091,4.538304024922462,1.9893604128816287,0.33474705653013065,0.37750033839742075
2022-08-28,-0.11032247415254898,1.4723355621959089,2550.0,2.0,1.9994432464145515,1.3473798826341725,2.5848980160897153,1.1907503759969975,-1.582658036348458,-2.695220490242264,1.1125624538938064,0.6083378068412707,0.37750033839742075
2022-09-08,7.0,1.4723355621959089,1854.0,1.0,4.805802625974381,1.618231883056591,3.9240296257241054,1.2929903975198322,5.527664437804091,3.0759703742758946,2.4516940635281967,0.5612093848445259,0.37750033839742075
2022-09-15,2.0,1.4723355621959089,2663.0,2.0,2.997234157638103,1.3674500208496259,3.0342331632232704,1.1996811662702498,0.5276644378040911,-1.0342331632232704,1.5618976010273615,0.6445815010627163,0.37750033839742075
2022-09-22,9.0,1.4723355621959089,1000.0,1.0,4.969863966770476,1.740560013089153,3.0865188133751906,1.4157650259422205,7.527664437804091,5.913481186624809,1.6141832511792817,0.3286201496002726,0.37750033839742075
2022-10-03,-2.4113448481911384,1.4723355621959089,2628.0,2.0,-0.2949078280635078,1.4350374274960118,0.5050793485868992,1.1918880717171951,-3.883680410387047,-2.9164241967780375,-0.9672562136090097,0.7132668817284182,0.37750033839742075
2022-10-11,-15.0,1.4723355621959089,800.0,1.0,-4.842901741618437,1.873071626861851,1.6782573249577801,1.0924851787586771,-16.47233556219591,-16.67825732495778,0.20592176276187124,0.30928020446103816,0.37750033839742075
2022-10-12,1.390598441847358,1.4723355621959089,2610.0,2.0,-1.2649442773241248,1.2866378909579197,2.3799280681188133,1.0227742097439554,-0.08173712034855085,-0.9893296262714553,0.9075925059229044,0.5739885070966639,0.37750033839742075
2022-10-13,11.0,1.4723355621959089,2010.0,1.0,2.6921231197330258,1.173476073781156,3.211092583539825,1.0554441515071844,9.527664437804091,7.788907416460175,1.7387570213439163,0.3226323175697684,0.37750033839742075
2022-10-17,9.0,1.4723355621959089,1000.0,1.0,4.196424167128443,1.4827491455297912,3.7801690982956098,1.315543973368334,7.527664437804091,5.21983090170439,2.307833536099701,0.23847977313909602,0.37750033839742075
2022-11-02,2.1198248318170148,1.4723355621959089,2584.0,2.0,2.6698519269178664,1.4772060893129313,2.636602404489639,1.291674502578934,0.6474892696211059,-0.5167775726726243,1.1642668422937301,0.7351308527610773,0.37750033839742075
2022-11-17,2.3895894959220287,1.4723355621959089,4915.0,3.0,2.439524742688013,1.182245711439402,2.5503220665070625,1.0980078428001039,0.9172539337261199,-0.16073257058503376,1.0779865043111536,0.8218268264192511,0.37750033839742075
2022-12-05,2.0,1.4723355621959089,2662.0,2.0,2.115803132730835,1.4692046963405212,3.0889682988175666,1.2622019900481183,0.5276644378040911,-1.0889682988175666,1.6166327366216577,0.7365264762511105,0.37750033839742075
2022-12-14,7.0,1.4723355621959089,1000.0,1.0,3.9735970657444395,1.8554551976758613,4.620696802354999,1.3453864261599386,5.527664437804091,2.379303197645001,3.1483612401590904,0.38036835604710745,0.37750033839742075
2022-12-15,6.0,1.4723355621959089,1851.0,1.0,4.890062412534334,1.4465393133347082,4.691652557092571,1.3453208999816633,4.527664437804091,1.3083474429074293,3.219316994896662,0.4522621494952467,0.37750033839742075
