end_date,poll_margin,true_margin,n_polls_combined,n_questions_combined,filtered,filtered_se,smoothed,smoothed_se,total_error,sampling_noise,systematic_bias,weight,sigma2_u
2023-11-03,1.4974057234554692,0.8588286368531206,1206.0,2.0,1.4974057234554692,2.802603987724234,1.9839784715529132,2.3198368026787732,0.6385770866023486,-0.486572748097444,1.1251498346997926,0.0,0.10396858532852306
2024-02-24,3.399999999999999,0.8588286368531206,1000.0,1.0,2.7991406166865005,2.4881412749843492,2.711766467846638,2.0493196818453656,2.541171363146878,0.6882335321533608,1.8529378309935176,0.6841894298111878,0.10396858532852306
2024-05-13,8.0,0.8588286368531206,693.0,1.0,5.543380567314962,2.6084255652308403,2.5958454695102633,1.9039705828765212,7.14117136314688,5.404154530489737,1.7370168326571427,0.5276512492210642,0.10396858532852306
2024-07-10,1.0,0.8588286368531206,600.0,1.0,3.5092432787273378,2.662342292129157,-0.01650966990848035,1.2343990006985057,0.1411713631468794,1.0165096699084804,-0.875338306761601,0.447714484501076,0.10396858532852306
2024-07-11,1.0,0.8588286368531206,548.0,1.0,2.784217806723482,2.26140552048142,-0.06822582512487063,1.2096594317105398,0.1411713631468794,1.0682258251248706,-0.9270544619779912,0.28894188066594356,0.10396858532852306
2024-07-16,0.0,0.8588286368531206,514.0,1.0,2.1390027552022843,2.080437621291567,-0.3581819679774121,1.0969045439408427,-0.8588286368531206,0.3581819679774121,-1.2170106048305327,0.2317401497695679,0.10396858532852306
2024-07-23,-0.8321800517229341,0.8588286368531206,1690.0,2.0,0.7312449743283705,1.6310880646271113,-0.7780776868936651,0.8897719560454239,-1.6910086885760547,-0.054102364829269,-1.6369063237467856,0.47380382573321267,0.10396858532852306
2024-07-24,0.3790145061060848,0.8588286368531206,2615.0,3.0,0.5779355623741694,1.249478204409136,-0.8370610331934377,0.8641466180575361,-0.4798141307470358,1.2160755392995224,-1.6958896700465584,0.4352531248303329,0.10396858532852306
2024-07-28,-0.4434712084347123,0.8588286368531206,1400.0,2.0,0.34238418783825864,1.2333404928306961,-1.2139905531425321,0.8190992250582425,-1.302299845287833,0.7705193447078198,-2.072819189995653,0.23061465937744935,0.10396858532852306
2024-07-29,-2.0,0.8588286368531206,400.0,1.0,0.1908178889816448,1.23286001461368,-1.3203681873826782,0.8091339963478054,-2.8588286368531204,-0.6796318126173218,-2.179196824235799,0.06470599470554464,0.10396858532852306
2024-08-01,-0.7831053644304558,0.8588286368531206,3356.0,4.0,-0.19442751807435577,1.0522559307970007,-1.6304767787235404,0.7583241051294585,-1.6419340012835764,0.8473714142930846,-2.489305415576661,0.3955603336364636,0.10396858532852306
2024-08-02,-4.022406549606808,0.8588286368531206,808.0,2.0,-0.5596693324726507,1.0467305955441397,-1.7653198724202668,0.7578841983865431,-4.881235186459929,-2.2570866771865417,-2.6241485092733874,0.0954137447957958,0.10396858532852306
2024-08-03,0.0,0.8588286368531206,597.0,1.0,-0.5166454276958219,1.0523282198999058,-1.8797271740039105,0.758113831204745,-0.8588286368531206,1.8797271740039105,-2.738555810857031,0.07687379365016622,0.10396858532852306
2024-08-05,-3.0,0.8588286368531206,800.0,1.0,-0.7692879129477102,1.0869762694223661,-2.1356750905027346,0.7509042462228541,-3.8588286368531204,-0.8643249094972654,-2.9945037273558555,0.10173435886663348,0.10396858532852306
