end_date,poll_margin,true_margin,n_polls_combined,n_questions_combined,filtered,filtered_se,smoothed,smoothed_se,total_error,sampling_noise,systematic_bias,weight,sigma2_u
2023-11-03,5.0,5.528603238585694,1206.0,2.0,5.0,2.76532293991208,5.511804618880366,2.3306508356304514,-0.5286032385856938,-0.5118046188803662,-0.01679861970532759,0.0,0.12213534011344333
2024-02-19,7.300000000000004,5.528603238585694,1000.0,1.0,6.620544953272013,2.481078946459724,6.39463564959174,2.095243437423907,1.7713967614143105,0.9053643504082647,0.8660324110060458,0.7045847622921779,0.12213534011344333
2024-05-12,9.0,5.528603238585694,795.0,1.0,8.010631813928857,2.6027985739731103,6.02261042418682,1.9807381990500534,3.471396761414306,2.97738957581318,0.49400718560112633,0.5842038758279404,0.12213534011344333
2024-07-11,8.0,5.528603238585694,596.0,1.0,8.005650959257057,2.737841125933582,3.8721446789150695,1.3216585078944834,2.471396761414306,4.1278553210849305,-1.6564585596706243,0.4684858769283291,0.12213534011344333
2024-07-16,5.999999999999999,5.528603238585694,800.0,1.0,7.163730229853231,2.1687717819824903,3.535390133398738,1.175825469039905,0.4713967614143053,2.4646098666012612,-1.993213105186956,0.4197743009659535,0.12213534011344333
2024-07-20,6.0,5.528603238585694,736.0,1.0,6.8046724312770515,1.8947654022706644,3.158528767649022,1.070233570315252,0.4713967614143062,2.841471232350978,-2.3700744709366717,0.30854040684451745,0.12213534011344333
2024-07-23,6.537311806098265,5.528603238585694,1600.0,2.0,6.696225130992678,1.5335195626906377,2.786406648720698,0.9936429498797902,1.0087085675125715,3.7509051573775674,-2.742196589864996,0.4056218084164533,0.12213534011344333
2024-07-24,3.0,5.528603238585694,510.0,1.0,6.23690341396265,1.4718701546593986,2.58334902463661,0.9818681773543804,-2.528603238585694,0.4166509753633898,-2.9452542139490836,0.12426778693176377,0.12213534011344333
2024-07-28,-3.021938232161874,5.528603238585694,1608.0,2.0,3.3421071191564042,1.3508773334589217,1.75944254927511,0.9215147158503477,-8.550541470747568,-4.781380781436984,-3.769160689310584,0.31265210114247083,0.12213534011344333
2024-07-29,5.0,5.528603238585694,400.0,1.0,3.4731398146095396,1.3390750718831266,1.6535175677311824,0.9145234317417725,-0.5286032385856938,3.3464824322688176,-3.8750856708545114,0.07903568256259176,0.12213534011344333
2024-07-30,2.0,5.528603238585694,618.0,1.0,3.311385537899359,1.3057402283823596,1.529577213402734,0.9075860012342981,-3.528603238585694,0.4704227865972661,-3.99902602518296,0.10980239289306981,0.12213534011344333
2024-08-02,-3.033663366336634,5.528603238585694,870.0,2.0,2.2606089067898103,1.3146611091507228,1.1466554805540323,0.877865674858964,-8.562266604922328,-4.180318846890667,-4.381947758031662,0.16560575764956575,0.12213534011344333
2024-08-03,-1.0,5.528603238585694,567.0,1.0,1.9096643755536715,1.2850292708688602,1.067936266666273,0.8675531110231826,-6.528603238585694,-2.067936266666273,-4.460666971919421,0.107631593137509,0.12213534011344333
