end_date,poll_margin,true_margin,n_polls_combined,n_questions_combined,filtered,filtered_se,smoothed,smoothed_se,total_error,sampling_noise,systematic_bias,weight,sigma2_u
2024-10-07,-0.9000000000000058,5.528603238585694,735.0,1.0,-0.9000000000000058,3.6232926544600215,1.980562189705092,0.38378097386238236,-6.4286032385856995,-2.8805621897050977,-3.548041048880602,0.0,0.0001
2024-10-08,0.11446189638559202,5.528603238585694,2600.0,4.0,-0.10844862942955474,1.6984489037107102,1.9805841314129689,0.3836535924191272,-5.414141342200102,-1.8661222350273767,-3.548019107172725,0.7802672267836285,0.0001
2024-10-09,3.0,5.528603238585694,800.0,1.0,0.49956533227748007,1.5233367587724156,1.9806565483711531,0.383536543844861,-2.528603238585694,1.0193434516288469,-3.5479466902145407,0.19560045353511735,0.0001
2024-10-10,5.24819566090043,5.528603238585694,3232.0,4.0,2.59522462043247,1.1386424031874676,1.9807203732446117,0.3834226838030549,-0.2804075776852635,3.2674752876558184,-3.547882865341082,0.441318684152596,0.0001
2024-10-13,1.4999999999999998,5.528603238585694,1090.0,1.0,2.451364178482944,1.061351875120118,1.980578182464249,0.3831199914795608,-4.028603238585694,-0.4805781824642492,-3.548025056121445,0.1313524543419411,0.0001
2024-10-14,2.0,5.528603238585694,1141.0,1.0,2.3970464842401635,0.9954874750988864,1.980536389348206,0.38302347256605446,-3.528603238585694,0.019463610651794028,-3.548066849237488,0.12034117201179868,0.0001
2024-10-15,2.5614577798865494,5.528603238585694,1813.0,3.0,2.423143737418365,0.913114044205775,1.9804943598764824,0.38293156039491727,-2.9671454586991444,0.5809634200100671,-3.548108878709211,0.15873150975180603,0.0001
2024-10-16,3.0,5.528603238585694,1435.0,1.0,2.4854000723013945,0.8624861290521716,1.980441270232523,0.3828468938150644,-2.528603238585694,1.019558729767477,-3.548161968353171,0.10792347924665029,0.0001
2024-10-17,0.25125435374992144,5.528603238585694,2880.0,2.0,2.085057876129769,0.7814513787011931,1.980373388689087,0.3827677370796368,-5.277348884835773,-1.7291190349391656,-3.5482298498966065,0.17919251768017647,0.0001
2024-10-18,3.0,5.528603238585694,691.0,1.0,2.1240107827811925,0.7646982328881738,1.9803562460213544,0.3826997676149023,-2.528603238585694,1.0196437539786456,-3.5482469925643394,0.04257417560648682,0.0001
2024-10-20,0.29311509821256154,5.528603238585694,5598.0,7.0,1.6574946674675741,0.660237435986417,1.980307113486774,0.3825692674072977,-5.235488140373132,-1.6871920152742126,-3.54829612509892,0.254802127311547,0.0001
2024-10-22,0.818964893556444,5.528603238585694,3232.0,3.0,1.551525382217784,0.6172516404385759,1.9804552219839162,0.3824833128409123,-4.70963834502925,-1.1614903284274722,-3.5481480166017776,0.12637510145348888,0.0001
2024-10-25,1.9963238172352276,5.528603238585694,4143.0,2.0,1.61331530322815,0.5730014969927242,1.9807929623807818,0.38239210605482316,-3.5322794213504665,0.01553085485444572,-3.547810276204912,0.1389166780857552,0.0001
2024-10-26,0.8540767491625768,5.528603238585694,2375.0,3.0,1.555688106527365,0.5509105152367918,1.9809048854028268,0.38237779339065586,-4.674526489423117,-1.12682813624025,-3.547698353182867,0.07590130452701938,0.0001
2024-10-27,0.3348474358558882,5.528603238585694,1490.0,2.0,1.4988430661550178,0.5380204430295393,1.9810449886721129,0.382372998694581,-5.193755802729806,-1.6461975528162247,-3.547558249913581,0.04656221056354704,0.0001
2024-10-28,3.895182608833191,5.528603238585694,1770.0,3.0,1.620678231881247,0.5242554966947688,1.9812115719417607,0.3823743099629662,-1.6334206297525027,1.9139710368914304,-3.547391666643933,0.05084219642349393,0.0001
2024-10-29,3.852073217245695,5.528603238585694,2916.0,2.0,1.790388302352821,0.5040166762104977,1.9813427494710327,0.3823826498952075,-1.6765300213399987,1.8707304677746623,-3.5472604891146613,0.07605559373606635,0.0001
2024-10-30,0.7652517402644009,5.528603238585694,2520.0,3.0,1.7259232997777725,0.48800803701427575,1.9814179186774021,0.3824023933750613,-4.763351498321293,-1.2161661784130011,-3.5471853199082917,0.06288430728070005,0.0001
2024-10-31,2.005731697796209,5.528603238585694,7684.0,9.0,1.7703350403363776,0.4477008396035103,1.9815252009114608,0.38243218953365576,-3.5228715407894846,0.024206496884748407,-3.547078037674233,0.15872197143875147,0.0001
2024-11-01,-0.7804379670264211,5.528603238585694,5561.0,4.0,1.5062598949788522,0.42399887650701684,1.9816305662732479,0.382492225166907,-6.309041205612115,-2.762068533299669,-3.546972672312446,0.10352749719213478,0.0001
2024-11-02,4.461414436371434,5.528603238585694,7734.0,8.0,1.8867626915042441,0.3958718389135794,1.9818949915527784,0.3825742427991968,-1.0671888022142602,2.4795194448186555,-3.5467082470329157,0.12875901791115274,0.0001
2024-11-03,2.151057213486484,5.528603238585694,2641.0,3.0,1.897549648926392,0.3878327746702712,1.9819556957583568,0.3826876486656324,-3.37754602509921,0.16910151772812698,-3.546647542827337,0.040814154380667524,0.0001
2024-11-04,5.100000000000001,5.528603238585694,1750.0,2.0,1.9820118114791734,0.3828113939624552,1.9820118114791734,0.3828113939624552,-0.4286032385856924,3.117988188520828,-3.54659142710652,0.02637423013426747,0.0001
