end_date,poll_margin,true_margin,n_polls_combined,n_questions_combined,filtered,filtered_se,smoothed,smoothed_se,total_error,sampling_noise,systematic_bias,weight,sigma2_u
2024-07-23,1.0018202267884633,1.4142014404187997,1600.0,2.0,1.0018202267884633,2.518719381775879,-0.5038382931594405,1.2695980451159092,-0.4123812136303364,1.5056585199479038,-1.9180397335782402,0.0,0.49734034884194206
2024-07-24,1.1091044226342812,1.4142014404187997,3136.0,4.0,1.077561845253044,1.4182397052658495,-0.6218759588725644,1.1567997825815035,-0.3050970177845185,1.7309803815068456,-2.036077399291364,0.7059904570980033,0.49734034884194206
2024-07-26,3.0,1.4142014404187997,500.0,1.0,1.3403865418549428,1.610934497046115,-1.4622830063859493,1.2257201994186626,1.5857985595812003,4.462283006385949,-2.8764844468047492,0.13671425317528285,0.49734034884194206
2024-07-28,-11.514340553879899,1.4142014404187997,1412.0,2.0,-3.2550596426547362,1.5187078903186408,-2.5365193012944935,1.224287325103919,-12.9285419942987,-8.977821252585406,-3.950720741713293,0.3574907619808151,0.49734034884194206
2024-07-29,0.0,1.4142014404187997,400.0,1.0,-2.8943795565909993,1.5789663187412002,-2.38158186982568,1.269011613305083,-1.4142014404187997,2.38158186982568,-3.79578331024448,0.11080598380973944,0.49734034884194206
2024-08-02,-2.4866122139882076,1.4142014404187997,812.0,2.0,-2.779117819294286,1.7931673921781206,-1.9724022342499372,1.2763075438121911,-3.900813654407007,-0.5142099797382704,-3.386603674668737,0.2826654448612624,0.49734034884194206
2024-08-03,1.0,1.4142014404187997,771.0,1.0,-1.8099026021589069,1.6615009326913852,-1.8476258271285386,1.263952521398655,-0.4142014404187997,2.847625827128539,-3.2618272675473383,0.2564659964256873,0.49734034884194206
2024-08-08,-1.442390915353182,1.4142014404187997,4476.0,7.0,-1.545810629471466,1.2151601044637284,-1.8816064498800933,1.0224190327847316,-2.8565923557719817,0.4392155345269113,-3.295807890298893,0.7185947608437441,0.49734034884194206
2024-08-11,-2.0039873805629225,1.4142014404187997,2200.0,4.0,-1.7383654185731072,1.3118792923223535,-2.220905958361966,1.1070207641645724,-3.4181888209817224,0.21691857779904344,-3.6351073987807654,0.42026311602005634,0.49734034884194206
2024-08-15,1.0,1.4142014404187997,530.0,1.0,-1.2427592297418235,1.743232556691499,-2.778681848399598,1.186241734198246,-0.4142014404187997,3.778681848399598,-4.192883288818398,0.18098614066253121,0.49734034884194206
2024-08-16,-7.09221207757117,1.4142014404187997,2106.0,3.0,-3.814646871637409,1.4076233545634877,-3.0300512285707946,1.1518333497788193,-8.50641351798997,-4.062160849000375,-4.444252668989594,0.4396800365439271,0.49734034884194206
2024-08-21,0.4422216081790549,1.4142014404187997,800.0,2.0,-2.607839059962749,1.7892491527082992,-2.0453677221937023,1.0672223123818638,-0.9719798322397448,2.4875893303727574,-3.4595691626125022,0.28349661667881554,0.49734034884194206
2024-08-22,-2.106482259913518,1.4142014404187997,3484.0,4.0,-2.3126408320664495,1.2332607280706893,-1.9579876395965956,0.9724840167232239,-3.5206837003323175,-0.1484946203169224,-3.3721890800153953,0.5887986916050849,0.49734034884194206
