end_date,poll_margin,true_margin,n_polls_combined,n_questions_combined,filtered,filtered_se,smoothed,smoothed_se,total_error,sampling_noise,systematic_bias,weight,sigma2_u
2024-09-08,0.8700000000000045,3.14001699409302,516.0,1.0,0.8700000000000045,4.394523101109339,-0.9112303825126766,1.8833218636687696,-2.2700169940930155,1.7812303825126812,-4.051247376605697,0.0,0.7028350303696894
2024-09-09,1.0,3.14001699409302,698.0,1.0,0.9487252255521383,2.8096640965124853,-0.9760564967109788,1.755379472615696,-2.14001699409302,1.9760564967109788,-4.116073490803998,0.6055786580933579,0.7028350303696894
2024-09-13,-1.7999999999999972,3.14001699409302,1079.0,1.0,-0.6055750393032635,2.1568419068815357,-1.6615227409792515,1.3617370833160063,-4.940016994093018,-0.1384772590207457,-4.8015397350722715,0.5654622187793217,0.7028350303696894
2024-09-16,-2.7007073642448733,3.14001699409302,7160.0,8.0,-2.3559171226961553,1.0547760659340704,-2.1401312735698426,0.9230583486876713,-5.840724358337893,-0.5605760906750308,-5.280148267662863,0.8354327135121038,0.7028350303696894
2024-09-18,-1.3781236329494928,3.14001699409302,1369.0,2.0,-2.100681348796633,1.3641425649566667,-1.8674936279612562,1.0879015926663367,-4.518140627042513,0.48936999501176337,-5.007510622054276,0.2610323923977561,0.7028350303696894
2024-09-19,-1.4301690812982262,3.14001699409302,1252.0,2.0,-1.9250372485110883,1.3755509722110253,-1.7794212836963748,1.1305231210791156,-4.570186075391247,0.3492522023981486,-4.919438277789395,0.2619550883697474,0.7028350303696894
2024-09-20,1.0,3.14001699409302,800.0,1.0,-1.409340423090106,1.4620088941961016,-1.7253322758828658,1.200004036498048,-2.14001699409302,2.7253322758828658,-4.865349269975885,0.1763043618276942,0.7028350303696894
2024-09-25,-2.9171958209446602,3.14001699409302,8902.0,13.0,-2.678160952326476,0.9465383714533242,-2.2448486732057233,0.880671995288837,-6.05721281503768,-0.6723471477389369,-5.384865667298744,0.8414736128157289,0.7028350303696894
2024-09-29,-0.497380813799672,3.14001699409302,814.0,2.0,-2.150286751935523,1.6762760121579467,-0.8851648268945627,1.2832000034374356,-3.637397807892692,0.3877840130948907,-4.025181820987583,0.24205750550697472,0.7028350303696894
2024-09-30,0.8999999999999986,3.14001699409302,800.0,1.0,-1.4688634185123097,1.6516668439182307,-0.5687223894191096,1.3018099931446048,-2.2400169940930215,1.4687223894191082,-3.7087393835121296,0.22339648329483272,0.7028350303696894
2024-10-02,0.503602060056706,3.14001699409302,1014.0,2.0,-0.8581925935198401,1.6893482576639518,-0.10490283843828041,1.3270915720105778,-2.636414934036314,0.6085048984949865,-3.2449198325313002,0.3095977250945345,0.7028350303696894
2024-10-03,0.0,3.14001699409302,782.0,1.0,-0.6684717839152297,1.6644653738854678,0.08061132991297248,1.3636414547939664,-3.14001699409302,-0.08061132991297248,-3.059405664180048,0.22107020153422513,0.7028350303696894
2024-10-08,2.78875403740433,3.14001699409302,2100.0,3.0,1.358810500460843,1.6122600275927181,1.030786945551321,1.263766710026129,-0.35126295668869023,1.7579670918530088,-2.109230048541699,0.5863898944276358,0.7028350303696894
2024-10-09,3.0,3.14001699409302,800.0,1.0,1.710365768852372,1.6108560916743133,0.9420941678050634,1.2979464672544643,-0.14001699409302004,2.057905832194937,-2.1979228262879564,0.21420760277240689,0.7028350303696894
2024-10-13,-0.8000000000000043,3.14001699409302,1088.0,1.0,0.720785426660735,1.809720147472754,0.10972749538986049,1.2063798729272996,-3.9400169940930243,-0.9097274953898647,-3.0302894987031594,0.39419767209621714,0.7028350303696894
2024-10-14,0.0,3.14001699409302,838.0,1.0,0.5320912331578715,1.7136344603274345,-0.021405789950855403,1.1372558946830957,-3.14001699409302,0.021405789950855403,-3.1614227840438756,0.26178969013989173,0.7028350303696894
2024-10-15,-0.7417088285006006,3.14001699409302,3000.0,5.0,-0.15278557579618124,1.2971562920094915,-0.15388029777107182,1.0561680214572784,-3.8817258225936206,-0.5878285307295288,-3.293897291864092,0.5376642925125561,0.7028350303696894
2024-10-17,0.10020786857074612,3.14001699409302,2342.0,2.0,-0.04446415609122659,1.3289122265798547,-0.15479483758658744,1.0852658654425376,-3.039809125522274,0.25500270615733356,-3.2948118316796076,0.4281589982539286,0.7028350303696894
2024-10-18,1.0,3.14001699409302,529.0,1.0,0.08416257626556148,1.471326767543439,-0.19870419744843246,1.1486011965228429,-2.14001699409302,1.1987041974484325,-3.3387211915414525,0.12315093017471959,0.7028350303696894
2024-10-20,-0.4545203497775879,3.14001699409302,2538.0,5.0,-0.1773725266522825,1.3553516160411276,-0.3823779334617219,1.1271295175847227,-3.594537343870608,-0.07214241631586599,-3.5223949275547417,0.4855084322774593,0.7028350303696894
2024-10-22,2.032023927772753,3.14001699409302,1140.0,2.0,0.44146071572995393,1.5278775451769897,-0.53924968813412,1.2154339035867066,-1.107993066320267,2.5712736159068728,-3.67926668222714,0.2800915341123235,0.7028350303696894
2024-10-25,-6.530601925973367,3.14001699409302,1873.0,2.0,-2.7778462237717836,1.5464237222022446,-1.4250551219538399,1.1567846983203782,-9.670618920066387,-5.105546804019527,-4.56507211604686,0.46174383463589186,0.7028350303696894
2024-10-26,1.0,3.14001699409302,683.0,1.0,-2.0903018768944386,1.5909510285503494,-1.027472740358705,1.1536452778321016,-2.14001699409302,2.027472740358705,-4.167489734451725,0.18199373562402552,0.7028350303696894
2024-10-27,0.0,3.14001699409302,531.0,1.0,-1.7674216123759352,1.6536093192390093,-0.7323496244573133,1.1289988737730936,-3.14001699409302,0.7323496244573133,-3.872366618550333,0.15446585399339863,0.7028350303696894
