end_date,poll_margin,true_margin,n_polls_combined,n_questions_combined,filtered,filtered_se,smoothed,smoothed_se,total_error,sampling_noise,systematic_bias,weight,sigma2_u
2023-11-03,1.4974057234554692,0.8588286368531206,1206.0,2.0,1.4974057234554692,2.8234645567611,1.927009085631126,2.5232471187680883,0.6385770866023486,-0.42960336217565676,1.0681804487780053,0.0,0.2213315766069008
2024-02-24,3.399999999999999,0.8588286368531206,1000.0,1.0,2.990407856293743,2.664673338305374,3.2748070992725786,2.34651086675538,2.541171363146878,0.1251929007274204,2.4159784624194582,0.7847191338921965,0.2213315766069008
2024-05-13,8.0,0.8588286368531206,693.0,1.0,6.2765099551489385,2.908334161295972,3.9751503567178537,2.3389151613102235,7.14117136314688,4.024849643282146,3.1163217198647333,0.6559620034105276,0.2213315766069008
2024-07-10,1.0,0.8588286368531206,600.0,1.0,3.249986773618835,3.0134357766819564,0.4824024048597564,1.534982219967659,0.1411713631468794,0.5175975951402436,-0.3764262319933642,0.5735842834100509,0.2213315766069008
2024-07-11,1.0,0.8588286368531206,548.0,1.0,2.4748437245323536,2.4693016483989365,0.41494643877139215,1.4985661783419404,0.1411713631468794,0.5850535612286079,-0.44388219808172846,0.3445100469811904,0.2213315766069008
2024-07-16,0.0,0.8588286368531206,514.0,1.0,1.785962363381879,2.2800920693269804,0.04108501576631518,1.3517883679357559,-0.8588286368531206,-0.04108501576631518,-0.8177436210868054,0.27835347918004216,0.2213315766069008
2024-07-23,-0.8321800517229341,0.8588286368531206,1690.0,2.0,0.35691823832787306,1.7506701000263105,-0.47891284165855363,1.0333062914188142,-1.6910086885760547,-0.35326721006438044,-1.3377414785116741,0.545823678960106,0.2213315766069008
2024-07-24,0.3790145061060848,0.8588286368531206,2615.0,3.0,0.3674830235933566,1.3095696782186246,-0.5392734022985675,0.9950822210818661,-0.4798141307470358,0.9182879084046522,-1.398102039151688,0.4781253273867846,0.2213315766069008
2024-07-28,-0.4434712084347123,0.8588286368531206,1400.0,2.0,0.13818110579090753,1.3656682301803753,-1.0073714062218704,0.9664608299868411,-1.302299845287833,0.563900197787158,-1.866200043074991,0.2827556830537786,0.2213315766069008
2024-07-29,-2.0,0.8588286368531206,400.0,1.0,-0.03624001368560695,1.3842636011880454,-1.1433178861150972,0.9598416842036742,-2.8588286368531204,-0.8566821138849028,-2.002146522968218,0.08157453033521057,0.2213315766069008
