end_date,poll_margin,true_margin,n_polls_combined,n_questions_combined,filtered,filtered_se,smoothed,smoothed_se,total_error,sampling_noise,systematic_bias,weight
2024-08-22,-2.106482259913518,1.4142014404187997,3484.0,4.0,-0.8683393288330858,0.628390465835587,-1.3407776004675318,0.25993059593065443,-3.5206837003323175,-0.7657046594459862,-2.7549790408863313,0.15286786722485063
2024-08-23,-1.5119119900540665,1.4142014404187997,1000.0,2.0,-0.8964566792312866,0.6145879484794118,-1.3408972430828052,0.25980399179451014,-2.926113430472866,-0.1710147469712613,-2.755098683501605,0.04368947298795562
2024-08-26,-1.0849003739769811,1.4142014404187997,4906.0,8.0,-0.9274461830435147,0.5620083213763217,-1.3412502367099894,0.2594323384114731,-2.4991018143957806,0.2563498627330083,-2.7554516771287894,0.1644496721105394
2024-08-28,-1.7203748117054154,1.4142014404187997,2561.0,4.0,-0.9903908484048789,0.5394110163794669,-1.3415122596072284,0.25921086877598054,-3.134576252124215,-0.378862552098187,-2.7557137000260283,0.07938251071547997
2024-08-29,-5.0,1.4142014404187997,708.0,1.0,-1.0794187106841902,0.5334806115904925,-1.3416329347134412,0.2591069906759121,-6.4142014404187995,-3.6583670652865585,-2.755834375132241,0.02220362606761651
2024-08-30,0.3999999999999986,1.4142014404187997,1089.0,1.0,-1.031984928673578,0.5249507925068203,-1.3417250685096571,0.2590049903239935,-1.0142014404188011,1.7417250685096557,-2.755926508928457,0.03206244565385773
2024-09-03,-0.7999999999999972,1.4142014404187997,822.0,1.0,-1.026629272787203,0.5192322722081781,-1.3421746622852493,0.2586076023129361,-2.2142014404187966,0.5421746622852521,-2.756376102704049,0.023086223389583084
2024-09-06,-0.5234705750621944,1.4142014404187997,2008.0,2.0,-0.999902920353564,0.5055350841503627,-1.3425257856571169,0.25831468755797166,-1.937672015480994,0.8190552105949225,-2.756727226075917,0.05311714287058977
2024-09-08,-3.0700000000000003,1.4142014404187997,1368.0,1.0,-1.0732761513303397,0.49668931269760574,-1.3427939146249233,0.25812942383020043,-4.4842014404188,-1.727206085375077,-2.756995355043723,0.035444343020525175
2024-09-09,-3.0000000000000004,1.4142014404187997,556.0,1.0,-1.1013182265072416,0.49316150850958224,-1.342903163698561,0.25804028265544976,-4.4142014404188,-1.6570968363014393,-2.7571046041173606,0.014554278339505802
