end_date,poll_margin,true_margin,n_polls_combined,n_questions_combined,filtered,filtered_se,smoothed,smoothed_se,total_error,sampling_noise,systematic_bias,weight
2024-05-12,7.0,1.7097309916712655,812.0,1.0,7.0,3.3985699674907313,4.150284560520262,2.352112747806739,5.2902690083287345,2.8497154394797377,2.4405535688489968,0.0
2024-07-11,1.506096786532728,1.7097309916712655,3488.0,4.0,2.099147533128369,1.505458300432509,1.8199294702703628,1.0541667365062923,-0.20363420513853758,-0.31383268373763484,0.11019847859909726,0.8920529314855987
2024-07-12,5.999999999999999,1.7097309916712655,537.0,1.0,2.566432335395271,1.460641737916362,1.8005354504235607,1.0500702269308808,4.290269008328734,4.199464549576438,0.09080445875229515,0.11979043202360608
2024-07-16,2.0,1.7097309916712655,536.0,1.0,2.4863605919360325,1.5403093517053985,1.5744853685936393,1.0168822310394579,0.2902690083287345,0.4255146314063607,-0.13524562307762622,0.14136153333012363
2024-07-18,2.0,1.7097309916712655,624.0,1.0,2.408484170619145,1.5023603710128157,1.4534781457195447,0.984925041829697,0.2902690083287345,0.5465218542804553,-0.2562528459517208,0.1601207470508428
2024-07-21,4.0,1.7097309916712655,500.0,1.0,2.6068552957230833,1.5456891107164799,1.2536572439685223,0.9205539236690778,2.2902690083287345,2.7463427560314777,-0.4560737477027432,0.12464288538123446
2024-07-23,1.9926177984672984,1.7097309916712655,2300.0,3.0,2.3624813364634636,1.27601457434235,1.0753336321813374,0.8539025355320996,0.28288680679603284,0.917284166285961,-0.6343973594899281,0.3978493015346729
2024-07-24,0.47638256971110576,1.7097309916712655,2919.0,3.0,1.6767228267365155,1.0660220268071132,0.9508882161852825,0.8392363276925386,-1.2333484219601598,-0.47450564647417676,-0.758842775485983,0.36358568374854744
2024-07-28,2.5529388567051736,1.7097309916712655,2108.0,3.0,1.9270488931111274,1.1231797942412796,0.548702081173803,0.849999641802757,0.8432078650339081,2.0042367755313704,-1.1610289104974625,0.2856898958851116
2024-07-29,-3.0,1.7097309916712655,400.0,1.0,1.6433872532437432,1.1564000532896948,0.3767047417016658,0.8584868953697851,-4.7097309916712655,-3.3767047417016656,-1.3330262499695997,0.057572320880353425
2024-07-30,-4.0,1.7097309916712655,500.0,1.0,1.235160087349369,1.1775230708038917,0.2275924807020484,0.8630053192392828,-5.7097309916712655,-4.227592480702048,-1.4821385109692171,0.07233725909199848
2024-08-01,0.0,1.7097309916712655,1200.0,2.0,1.0126218385315915,1.1810423809526291,-0.0011922992677213529,0.8573653253510317,-1.7097309916712655,0.0011922992677213529,-1.7109232909389869,0.18016955947414132
2024-08-02,-3.066474912112496,1.7097309916712655,822.0,2.0,0.5240251266726227,1.1689091161163503,-0.11560893287529694,0.85741979680447,-4.776205903783762,-2.950865979237199,-1.8253399245465625,0.11978061363261844
2024-08-03,2.0,1.7097309916712655,743.0,1.0,0.6890146599412641,1.1633731368229234,-0.18930288993625055,0.8595180570083605,0.2902690083287345,2.1893028899362506,-1.899033881607516,0.11178342954897043
2024-08-08,1.7611453270865172,1.7097309916712655,2278.0,3.0,1.0627141795513027,1.180863396474078,-0.7000963041551265,0.7765689753626436,0.051414335415251644,2.4612416312416436,-2.4098272958263918,0.3485578120856136
2024-08-09,-2.7226846021346027,1.7097309916712655,2772.0,4.0,-0.14290464769873246,1.028399006584831,-0.899103183686192,0.756117617189191,-4.432415593805868,-1.8235814184484107,-2.6088341753574573,0.3184918939275106
2024-08-11,-3.5187312895452356,1.7097309916712655,1920.0,3.0,-0.9120832749429069,1.0294345522556645,-1.124218123489622,0.74444788638001,-5.228462281216501,-2.3945131660556136,-2.8339491151608875,0.22784897118515854
2024-08-12,-3.0000000000000004,1.7097309916712655,3476.0,2.0,-1.5560456145541057,0.9174730254033828,-1.1557301492924106,0.7418067142551853,-4.709730991671266,-1.8442698507075899,-2.865461140963676,0.30842338292662985
2024-08-14,0.9880850853449055,1.7097309916712655,2000.0,2.0,-1.0661707341399222,0.9663819144499045,-1.0060005914122325,0.7786512103388119,-0.72164590632636,1.994085676757138,-2.715731583083498,0.19255098821520011
2024-08-15,-2.0,1.7097309916712655,825.0,1.0,-1.151127321181745,0.9960073366720589,-0.9958580861578564,0.8024764344768386,-3.7097309916712655,-1.0041419138421435,-2.705589077829122,0.09097657371401384
2024-08-20,-1.1533000737653132,1.7097309916712655,1200.0,2.0,-1.1515319532419808,1.203247941075917,-0.8726633562533087,0.8121786831425882,-2.8630310654365787,-0.2806367175120045,-2.5823943479245743,0.1862301595201889
2024-08-21,0.48047376948432874,1.7097309916712655,800.0,2.0,-0.9464650071235972,1.1847042954196558,-0.8423418239742547,0.7977093923208062,-1.229257222186937,1.3228155934585835,-2.5520728156455204,0.12565332539141708
2024-08-22,0.965469170184178,1.7097309916712655,750.0,2.0,-0.7300618013761272,1.176549459463764,-0.8306632639483331,0.7823128975093392,-0.7442618214870875,1.7961324341325111,-2.5403942556195984,0.11318548949848826
2024-08-23,-0.26342321364085197,1.7097309916712655,2513.0,4.0,-0.5899954635791718,1.0387182099969752,-0.8421037823602683,0.7640702818959506,-1.9731542053121176,0.5786805687194163,-2.551834774031534,0.3001602128035223
2024-08-26,-2.7500082198280706,1.7097309916712655,4384.0,6.0,-1.4849782691336437,0.9531380403940509,-0.9524543895627025,0.7264660600443237,-4.459739211499336,-1.7975538302653682,-2.662185381233968,0.41434144449623933
2024-08-28,-0.5503869074090545,1.7097309916712655,2021.0,2.0,-1.2911755767970847,0.9847027845101944,-0.7679021736152883,0.7300568169462235,-2.26011789908032,0.21751526620623385,-2.4776331652865538,0.2073662354196571
2024-08-29,0.4056081627201416,1.7097309916712655,4003.0,3.0,-0.7485980129378602,0.875592468924931,-0.6829489005228323,0.7328795020821038,-1.304122828951124,1.088557063242974,-2.392679892194098,0.31976824814080335
2024-08-30,2.1000000000000014,1.7097309916712655,1082.0,1.0,-0.4689645000837234,0.9128909962922744,-0.6694690023740582,0.7684964604842547,0.3902690083287359,2.7694690023740596,-2.3791999940453237,0.09816531205318813
2024-09-03,1.1000000000000014,1.7097309916712655,857.0,1.0,-0.28918823841292135,1.1381617192671427,-0.8209674071779225,0.8454436659672993,-0.6097309916712641,1.920967407177924,-2.530698398849188,0.11458274655749616
2024-09-06,0.9348601243143132,1.7097309916712655,1967.0,2.0,0.03336844475138684,1.1409922044945493,-1.0148355337270352,0.8285564761078879,-0.7748708673569523,1.9496956580413483,-2.7245665253983007,0.2635162898675322
2024-09-08,-2.9999999999999996,1.7097309916712655,1910.0,1.0,-0.7072677243857436,1.1054253593428633,-1.2683321881172902,0.8171428518517553,-4.709730991671265,-1.7316678118827094,-2.9780631797885557,0.24416294381206718
2024-09-09,0.0,1.7097309916712655,801.0,1.0,-0.6299336964108863,1.1084047859538044,-1.340611781835442,0.8204530977528932,-1.7097309916712655,1.340611781835442,-3.0503427735067072,0.10934194408775162
