end_date,poll_margin,true_margin,n_polls_combined,n_questions_combined,filtered,filtered_se,smoothed,smoothed_se,total_error,sampling_noise,systematic_bias,weight,sigma2_u
2024-05-12,8.0,2.1920030928001877,795.0,1.0,8.0,3.3883104802454533,7.048632044655946,2.59395287249581,5.807996907199812,0.9513679553440539,4.856628951855758,0.0,0.24039633821413128
2024-07-13,7.485100207347945,2.1920030928001877,2378.0,4.0,7.547541285258102,1.788768771901657,5.813533361938127,1.1337640827205768,5.293097114547757,1.671566845409818,3.6215302691379394,0.878731592435594,0.24039633821413128
2024-07-15,6.297341857336152,2.1920030928001877,1306.0,4.0,7.099337255915869,1.5365577900351965,5.552977701449707,1.0713107088173186,4.105338764535964,0.7443641558864451,3.360974608649519,0.3585060265842754,0.24039633821413128
2024-07-16,10.399999999999999,2.1920030928001877,800.0,1.0,7.7628275320155975,1.4416929502712945,5.395528474502543,1.0622848588941125,8.20799690719981,5.004471525497456,3.203525381702355,0.20101728881235129,0.24039633821413128
2024-07-18,4.600000000000001,2.1920030928001877,1000.0,1.0,7.098148635717838,1.4217706347880739,4.847925978087764,1.0577741795201203,2.4079969071998137,-0.2479259780877623,2.655922885287576,0.21015338002770423,0.24039633821413128
2024-07-22,1.402492739252848,2.1920030928001877,800.0,2.0,5.928294251231353,1.539585281800449,3.777505885425152,1.008744320172664,-0.7895103535473398,-2.375013146172304,1.5855027926249643,0.2053941470046593,0.24039633821413128
2024-07-23,2.4114438027543335,2.1920030928001877,1600.0,2.0,4.848148301548227,1.3449451153618737,3.5593745664748595,0.9847110451183091,0.21944070995414577,-1.147930763720526,1.3673714736746718,0.30713445610144857,0.24039633821413128
2024-07-24,5.0,2.1920030928001877,1180.0,1.0,4.8806635294002145,1.26904420753989,3.388099004638621,0.9859858348188787,2.8079969071998123,1.611900995361379,1.1960959118384333,0.2141248875284334,0.24039633821413128
2024-07-26,3.5000000000000004,2.1920030928001877,505.0,1.0,4.744058143143226,1.3727170826528132,2.942506931268942,1.0074471598867516,1.3079969071998128,0.5574930687310586,0.7505038384687541,0.0989418372746702,0.24039633821413128
2024-07-28,0.0,2.1920030928001877,1598.0,2.0,3.362172787348271,1.2946843134472468,2.4828409336211585,0.997740816586763,-2.1920030928001877,-2.4828409336211585,0.29083784082097086,0.29128760948940896,0.24039633821413128
2024-07-30,-1.0,2.1920030928001877,662.0,1.0,2.792123109345996,1.3693512714747298,2.2306189846000217,1.0147743165160186,-3.1920030928001877,-3.2306189846000217,0.038615891799834046,0.1306802150652092,0.24039633821413128
2024-07-31,1.0324801032480102,2.1920030928001877,1200.0,2.0,2.4144161182523747,1.288962177282787,2.158632484331967,1.0195659217616238,-1.1595229895521775,-1.1261523810839567,-0.03337060846822082,0.21464978395315965,0.24039633821413128
2024-08-02,0.0,2.1920030928001877,810.0,2.0,2.0380343304586845,1.3447183568226604,2.08461228517817,1.0527500463214312,-2.1920030928001877,-2.08461228517817,-0.1073908076220178,0.1558893617998733,0.24039633821413128
2024-08-03,2.0,2.1920030928001877,1128.0,1.0,2.030260907568893,1.276698750153608,2.090804494023852,1.0724698421645245,-0.19200309280018768,-0.09080449402385193,-0.10119859877633575,0.20437911739330694,0.24039633821413128
