end_date,poll_margin,true_margin,n_polls_combined,n_questions_combined,filtered,filtered_se,smoothed,smoothed_se,total_error,sampling_noise,systematic_bias,weight,sigma2_u
2024-09-08,0.8700000000000045,3.14001699409302,516.0,1.0,0.8700000000000045,4.3190170631349245,-1.5003433729117401,0.8503145776663502,-2.2700169940930155,2.3703433729117447,-4.64036036700476,0.0,0.04491013583667346
2024-09-09,1.0,3.14001699409302,698.0,1.0,0.9465991604239157,2.7714653281233717,-1.5060500827669616,0.8255315207884548,-2.14001699409302,2.5060500827669614,-4.646067076859982,0.5892243109531828,0.04491013583667346
2024-09-13,-1.7999999999999972,3.14001699409302,1079.0,1.0,-0.39544176940257697,2.0049417330815635,-1.5634116361749386,0.7279495507307028,-4.940016994093018,-0.23658836382505855,-4.703428630267958,0.48861914369017745,0.04491013583667346
2024-09-16,-2.7007073642448733,3.14001699409302,7160.0,8.0,-2.1411353043677392,1.004218101463445,-1.6025582092900297,0.6532851421153258,-5.840724358337893,-1.0981491549548437,-4.7425752033830495,0.7572635182995412,0.04491013583667346
2024-09-18,-1.3781236329494928,3.14001699409302,1369.0,2.0,-2.039278734950035,0.9755319332359198,-1.5545886031185527,0.6390393978795654,-4.518140627042513,0.17646497016905993,-4.694605597211573,0.13349280651025736,0.04491013583667346
2024-09-19,-1.4301690812982262,3.14001699409302,1252.0,2.0,-1.9654292650315974,0.9358133116944176,-1.5317154748273865,0.6330832492344024,-4.570186075391247,0.10154639352916028,-4.671732468920407,0.12124166720341105,0.04491013583667346
2024-09-20,1.0,3.14001699409302,800.0,1.0,-1.756133253572115,0.9250286365919425,-1.509473714199633,0.6290805819036429,-2.14001699409302,2.509473714199633,-4.649490708292653,0.0705786558214371,0.04491013583667346
2024-09-25,-2.9171958209446602,3.14001699409302,8902.0,13.0,-2.340861604659443,0.7322632477005802,-1.4447442616674304,0.5892557693598509,-6.05721281503768,-1.4724515592772298,-4.5847612557604505,0.5036148503267596,0.04491013583667346
2024-09-29,-0.497380813799672,3.14001699409302,814.0,2.0,-2.2337836624794085,0.8211395179602692,-1.1445276164468703,0.6156482011778702,-3.637397807892692,0.6471468026471983,-4.28454461053989,0.05808465307094116,0.04491013583667346
2024-09-30,0.8999999999999986,3.14001699409302,800.0,1.0,-2.059488309522295,0.8241242293758162,-1.0719771112249634,0.6191064548938086,-2.2400169940930215,1.971977111224962,-4.2119941053179835,0.05561818291541329,0.04491013583667346
2024-10-02,0.503602060056706,3.14001699409302,1014.0,2.0,-1.8621314942630853,0.8424893363076166,-0.9413807645138728,0.624241121640197,-2.636414934036314,1.444982824570579,-4.081397758606893,0.0769995539765639,0.04491013583667346
2024-10-03,0.0,3.14001699409302,782.0,1.0,-1.7563602263272249,0.8437005726295445,-0.8831224903136398,0.6267352214680909,-3.14001699409302,0.8831224903136398,-4.02313948440666,0.056801180937932606,0.04491013583667346
2024-10-08,2.78875403740433,3.14001699409302,2100.0,3.0,-0.9637039680038949,0.8792490174197504,-0.6076551091503926,0.6199342097999412,-0.35126295668869023,3.3964091465547224,-3.7476721032434126,0.17439743256807724,0.04491013583667346
2024-10-09,3.0,3.14001699409302,800.0,1.0,-0.7129823801772174,0.8753556965280733,-0.5869713161150005,0.6186666390232773,-0.14001699409302004,3.5869713161150005,-3.7269883102080206,0.06325436759419241,0.04491013583667346
2024-10-13,-0.8000000000000043,3.14001699409302,1088.0,1.0,-0.7218766784922244,0.921523977087256,-0.5574290426378348,0.6012438186092635,-3.9400169940930243,-0.2425709573621695,-3.697446036730855,0.10221261318248463,0.04491013583667346
2024-10-14,0.0,3.14001699409302,838.0,1.0,-0.6685841429507009,0.9100046333069011,-0.5487322578357492,0.5945208713715091,-3.14001699409302,0.5487322578357492,-3.688749251928769,0.07382498580344074,0.04491013583667346
2024-10-15,-0.7417088285006006,3.14001699409302,3000.0,5.0,-0.6845339465397626,0.8261946398033009,-0.5422324273441864,0.5877807409315096,-3.8817258225936206,-0.19947640115641418,-3.6822494214372066,0.21811791010270684,0.04491013583667346
2024-10-17,0.10020786857074612,3.14001699409302,2342.0,2.0,-0.560756184516621,0.8065878486777822,-0.523507542529178,0.5837389553375145,-3.039809125522274,0.6237154110999241,-3.663524536622198,0.15773055499242264,0.04491013583667346
2024-10-18,1.0,3.14001699409302,529.0,1.0,-0.5013548474137862,0.8179389055262294,-0.5209362501513738,0.5843021999002384,-2.14001699409302,1.5209362501513737,-3.6609532442443937,0.03805933155487181,0.04491013583667346
2024-10-20,-0.4545203497775879,3.14001699409302,2538.0,5.0,-0.4935308750186573,0.7950314539098294,-0.5235651644711096,0.5808234400814161,-3.594537343870608,0.0690448146935217,-3.6635821585641297,0.1670557556932509,0.04491013583667346
2024-10-22,2.032023927772753,3.14001699409302,1140.0,2.0,-0.29221506894824073,0.815077858689086,-0.5278331516307129,0.5809159150329053,-1.107993066320267,2.559857079403466,-3.667850145723733,0.07971151758334803,0.04491013583667346
2024-10-25,-6.530601925973367,3.14001699409302,1873.0,2.0,-1.1260753360029216,0.83202895327442,-0.5756164416990307,0.5711073921282382,-9.670618920066387,-5.954985484274337,-3.715633435792051,0.13366600792249045,0.04491013583667346
2024-10-26,1.0,3.14001699409302,683.0,1.0,-1.0190551022096626,0.8367047124338249,-0.5399062333987363,0.5674781879848032,-2.14001699409302,1.5399062333987363,-3.6799232274917566,0.0503369904071509,0.04491013583667346
2024-10-27,0.0,3.14001699409302,531.0,1.0,-0.9779013725694703,0.8455171722841646,-0.5091686014658885,0.5629232228332147,-3.14001699409302,0.5091686014658885,-3.6491855955589085,0.04038420449586751,0.04491013583667346
2024-10-28,-0.19999999999999574,3.14001699409302,1082.0,1.0,-0.9161836639508323,0.8363773718064196,-0.479722702223522,0.5569694440206698,-3.340016994093016,0.27972270222352624,-3.6197396963165422,0.07933873212587249,0.04491013583667346
2024-10-29,0.8999999999999986,3.14001699409302,2166.0,2.0,-0.6549810446795932,0.7983562204004506,-0.45170159932064147,0.550937588434215,-2.2400169940930215,1.35170159932064,-3.5917185934136615,0.14381949604316593,0.04491013583667346
2024-10-30,-2.0,3.14001699409302,721.0,1.0,-0.7205693188563406,0.805612853203098,-0.4373782557676342,0.5474844456020614,-5.1400169940930205,-1.5626217442323658,-3.577395249860654,0.04876382887936557,0.04491013583667346
2024-10-31,0.7352425804487625,3.14001699409302,7199.0,10.0,-0.22463453806377126,0.6764108722300274,-0.4177820884331491,0.5428067565348335,-2.4047744136442577,1.1530246688819115,-3.557799082526169,0.34065855693945896,0.04491013583667346
2024-11-01,-2.9828635303399857,3.14001699409302,3845.0,3.0,-0.6968288097573032,0.6453110987758374,-0.4367409569201795,0.553174151174555,-6.122880524433006,-2.5461225734198063,-3.5767579510131995,0.17119473148016476,0.04491013583667346
2024-11-02,-0.27675599564877007,3.14001699409302,6444.0,7.0,-0.5965868345511761,0.5926616315995308,-0.4086913894528236,0.5707973268047666,-3.4167729897417902,0.1319353938040535,-3.5487083835458435,0.23862999898924164,0.04491013583667346
2024-11-03,0.10000000000000142,3.14001699409302,792.0,1.0,-0.5751673444287416,0.6196582963570059,-0.38466729668258154,0.6031574093046838,-3.0400169940930186,0.48466729668258296,-3.5246842907756015,0.030749203200539227,0.04491013583667346
2024-11-04,3.050027273115187,3.14001699409302,1414.0,2.0,-0.3623862842906462,0.6353841464869597,-0.3623862842906462,0.6353841464869597,-0.08998972097783309,3.412413557405833,-3.502403278383666,0.05869507228890645,0.04491013583667346
