end_date,poll_margin,true_margin,n_polls_combined,n_questions_combined,filtered,filtered_se,smoothed,smoothed_se,total_error,sampling_noise,systematic_bias,weight,sigma2_u
2024-10-06,-3.175040167519871,1.4723355621959089,29092.0,7.0,-3.175040167519871,1.0392068652384545,-3.4951961910078095,0.7306402052662357,-4.64737572971578,0.3201560234879386,-4.967531753203718,0.0,0.7514554911818982
2024-10-07,-4.489472222493186,1.4723355621959089,21231.0,9.0,-4.2339473563620516,0.596677797061243,-3.7179683558662022,0.510760854114238,-5.9618077846890944,-0.7715038666269836,-5.190303918062111,0.8056005518396142,0.7514554911818982
2024-10-08,-2.1110862128744534,1.4723355621959089,34634.0,12.0,-2.536404763119183,0.4710470539040045,-2.6288990102547087,0.43219869886166373,-3.583421775070362,0.5178127973802553,-4.101234572450617,0.7996484360036926,0.7514554911818982
2024-10-09,-2.9965376463028264,1.4723355621959089,13463.0,2.0,-2.8032995448606117,0.6393478567274142,-2.942147798965034,0.5459959124991272,-4.468873208498735,-0.054389847337792396,-4.414483361160943,0.5800384877837744,0.7514554911818982
2024-10-10,-3.490223582155624,1.4723355621959089,18474.0,8.0,-3.27822161020062,0.598392286630772,-3.19739986049406,0.5184246877769745,-4.962559144351533,-0.2928237216615641,-4.6697354226899686,0.6913749403939468,0.7514554911818982
2024-10-11,-2.8036157339595547,1.4723355621959089,22262.0,8.0,-2.937764146119405,0.5600096444671918,-3.027786703757266,0.5020342358747878,-4.275951296155464,0.22417096979771145,-4.500122265953175,0.717347763954543,0.7514554911818982
2024-10-12,-4.0,1.4723355621959089,8901.0,1.0,-3.465989004825706,0.7317335059007407,-3.2434933849626697,0.5957383008037683,-5.472335562195909,-0.7565066150373303,-4.715828947158578,0.49727643515004005,0.7514554911818982
2024-10-13,-2.7051366150818237,1.4723355621959089,23855.0,9.0,-2.885876021252143,0.5529003124209139,-2.931231595183249,0.4940089309440527,-4.177472177277733,0.22609498010142515,-4.4035671573791575,0.7624514181638318,0.7514554911818982
2024-10-14,-2.9412141771300337,1.4723355621959089,12913.0,5.0,-2.9183466338193016,0.6609469355446423,-3.042722710131564,0.56554769788982,-4.413549739325942,0.1015085330015304,-4.515058272327473,0.5867671600551448,0.7514554911818982
2024-10-15,-3.883780291427283,1.4723355621959089,12858.0,4.0,-3.512946615250019,0.6756045614885385,-3.25667006807522,0.5679254980979521,-5.356115853623192,-0.6271102233520631,-4.7290056302711285,0.6158890118912315,0.7514554911818982
2024-10-16,-3.1585259891565722,1.4723355621959089,18686.0,7.0,-3.2647096616969966,0.6015674522701592,-2.83475311109639,0.5197774432352747,-4.630861551352481,-0.3237728780601823,-4.307088673292299,0.7004021077700251,0.7514554911818982
2024-10-17,-1.094321134240281,1.4723355621959089,23146.0,8.0,-1.688434664317037,0.5520515948765495,-1.9419428544002557,0.49524194236962227,-2.5666566964361897,0.8476217201599747,-3.4142784165961646,0.7262639741406371,0.7514554911818982
2024-10-18,-3.1344879271607096,1.4723355621959089,11427.0,4.0,-2.4961188214904024,0.6828420383132697,-2.567023308828397,0.5844589139992518,-4.606823489356619,-0.5674646183323127,-4.039358871024306,0.5585438503039989,0.7514554911818982
2024-10-19,-2.694305000171767,1.4723355621959089,10424.0,3.0,-2.6091296079109014,0.7234285886325965,-2.6812944286941724,0.6060809849329476,-4.166640562367676,-0.013010571477594546,-4.153629990890082,0.5702253667355529,0.7514554911818982
2024-10-20,-3.361264695149283,1.4723355621959089,9814.0,2.0,-3.035224478885201,0.7433775495668371,-2.784912967836921,0.5908508042673302,-4.833600257345192,-0.5763517273123617,-4.25724853003283,0.5665137529200964,0.7514554911818982
2024-10-21,-2.5014926875716723,1.4723355621959089,36488.0,12.0,-2.5858729205718793,0.45405509739183686,-2.4445320521708123,0.41326189706031047,-3.973828249767581,-0.05696063540086005,-3.916867614366721,0.8419051771442266,0.7514554911818982
2024-10-22,-1.6257439662682798,1.4723355621959089,29548.0,14.0,-1.8687304674945835,0.4922925228834487,-1.929358088097407,0.4407714084028348,-3.0980795284641887,0.3036141218291273,-3.401693650293316,0.7469230563903299,0.7514554911818982
2024-10-23,-1.7878906943271409,1.4723355621959089,32785.0,15.0,-1.8059960140794797,0.4717823331196645,-2.1173448674018367,0.43062883205958913,-3.2602262565230498,0.3294541730746958,-3.5896804295977454,0.7760345057520434,0.7514554911818982
2024-10-24,-3.1150328308714825,1.4723355621959089,15067.0,5.0,-2.5944252972409094,0.6223953876100924,-3.168500895883946,0.5126716993785523,-4.587368393067392,0.053468065012463484,-4.640836458079855,0.6022972563091062,0.7514554911818982
2024-10-25,-4.480879730456563,1.4723355621959089,138909.0,5.0,-4.3717845095555,0.25663119175440335,-4.282127554043857,0.24985441755850407,-5.953215292652471,-0.1987521764127056,-5.754463116239766,0.9421691725068073,0.7514554911818982
2024-10-26,-3.123805880216863,1.4723355621959089,12778.0,4.0,-3.7194822427702077,0.6245919173368262,-3.2591446679849856,0.5373173552744377,-4.596141442412772,0.1353387877681227,-4.731480230180894,0.5226870488407148,0.7514554911818982
2024-10-27,-1.9929093061273142,1.4723355621959089,17553.0,9.0,-2.5462321179147342,0.6048507200923051,-2.3724237207598375,0.522733409851918,-3.4652448683232233,0.37951441463252333,-3.8447592829557466,0.679525376516507,0.7514554911818982
