end_date,poll_margin,true_margin,n_polls_combined,n_questions_combined,filtered,filtered_se,smoothed,smoothed_se,total_error,sampling_noise,systematic_bias,weight,sigma2_u
2024-05-12,8.0,2.1920030928001877,795.0,1.0,8.0,3.383992506803561,6.923374670401851,2.5250288440583586,5.807996907199812,1.0766253295981487,4.731371577601664,0.0,0.2111537137756057
2024-07-13,7.485100207347945,2.1920030928001877,2378.0,4.0,7.551622802004103,1.780682476934526,5.692549918102118,1.1083556738727907,5.293097114547757,1.7925502892458267,3.5005468253019307,0.8708047748212802,0.2111537137756057
2024-07-15,6.297341857336152,2.1920030928001877,1306.0,4.0,7.108860258739059,1.5247150703320769,5.4449490481355305,1.0482907986329055,4.105338764535964,0.8523928092006212,3.252945955335343,0.3530010920976382,0.2111537137756057
2024-07-16,10.399999999999999,2.1920030928001877,800.0,1.0,7.757060128537583,1.42704404482229,5.293818768396287,1.0379171090137913,8.20799690719981,5.106181231603712,3.1018156755960993,0.19695300739499427,0.2111537137756057
2024-07-18,4.600000000000001,2.1920030928001877,1000.0,1.0,7.1143448104461235,1.3993593341752777,4.783006954490361,1.0298115923263176,2.4079969071998137,-0.18300695449035942,2.591003861690173,0.203580322174345,0.2111537137756057
2024-07-22,1.402492739252848,2.1920030928001877,800.0,2.0,5.998183871096443,1.5017050915079162,3.777452872730798,0.9816993051568419,-0.7895103535473398,-2.37496013347795,1.5854497799306104,0.1954113876616032,0.2111537137756057
2024-07-23,2.4114438027543335,2.1920030928001877,1600.0,2.0,4.939532992287989,1.3184592775215107,3.569518937661111,0.9600691434587598,0.21944070995414577,-1.1580751349067775,1.3775158448609233,0.2951568439967246,0.2111537137756057
2024-07-24,5.0,2.1920030928001877,1180.0,1.0,4.951979807404796,1.244265495007226,3.4031047667570924,0.9604447648751254,2.8079969071998123,1.5968952332429076,1.2111016739569047,0.205844733976043,0.2111537137756057
2024-07-26,3.5000000000000004,2.1920030928001877,505.0,1.0,4.815836256247603,1.336316410813859,2.9806122844123637,0.9781771859667305,1.3079969071998128,0.5193877155876367,0.788609191612176,0.09376408023230687,0.2111537137756057
2024-07-28,0.0,2.1920030928001877,1598.0,2.0,3.480380135585139,1.2632282686674268,2.546602830688039,0.9699091599331818,-2.1920030928001877,-2.546602830688039,0.35459973788785115,0.2773051344779365,0.2111537137756057
2024-07-30,-1.0,2.1920030928001877,662.0,1.0,2.927948575465005,1.3301228628396597,2.2994825647660235,0.9851180413050822,-3.1920030928001877,-3.2994825647660235,0.10747947196583585,0.12330015387142723,0.2111537137756057
2024-07-31,1.0324801032480102,2.1920030928001877,1200.0,2.0,2.5417818611596683,1.2557525880566875,2.2244763926506197,0.9897325811369585,-1.1595229895521775,-1.1919962894026095,0.032473299850432014,0.20373154181439135,0.2111537137756057
2024-08-02,0.0,2.1920030928001877,810.0,2.0,2.1681057802583323,1.3058749936699816,2.1395000348008297,1.0193584388920591,-2.1920030928001877,-2.1395000348008297,-0.05250305799935795,0.1470134343986737,0.2111537137756057
2024-08-03,2.0,2.1920030928001877,1128.0,1.0,2.1355360014481555,1.2430432934249367,2.13595803295783,1.0368447747856668,-0.19200309280018768,-0.13595803295782982,-0.05604505984235786,0.1937457400936848,0.2111537137756057
2024-08-14,5.00318386867934,2.1920030928001877,2644.0,4.0,3.6442558538657517,1.353848242751453,2.1365924338386035,0.9602702227825062,2.8111807758791523,2.8665914348407364,-0.05541065896158415,0.5261175438092817,0.2111537137756057
2024-08-15,0.0,2.1920030928001877,692.0,1.0,3.1586216617400504,1.331039870501353,1.9629070987684172,0.9546397341927729,-2.1920030928001877,-1.9629070987684172,-0.2290959940317705,0.1332601802945725,0.2111537137756057
2024-08-16,3.0046133353927744,2.1920030928001877,1953.0,3.0,3.114255184461003,1.1881131796401634,1.820397501263601,0.9514175988894074,0.8126102425925867,1.1842158341291735,-0.3716055915365868,0.2880784327141174,0.2111537137756057
2024-08-20,0.8577267112592365,2.1920030928001877,1200.0,2.0,2.6199079105518766,1.3273832838953468,1.0462395162924105,0.9810702139087779,-1.3342763815409513,-0.18851280503317402,-1.1457635765077772,0.21907424602876888,0.2111537137756057
2024-08-22,-1.0,2.1920030928001877,350.0,1.0,2.3211674224314844,1.4156248393448088,0.6690589970382401,0.9775749993447964,-3.1920030928001877,-1.6690589970382401,-1.5229440957619476,0.08252709613125137,0.2111537137756057
2024-08-26,-1.9811618622612714,2.1920030928001877,5104.0,6.0,-0.27761301155909246,1.0620424077643154,-0.0272482459613006,0.8546155268599677,-4.173164955061459,-1.9539136162999708,-2.219251338761488,0.6040403376926006,0.2111537137756057
2024-08-28,0.4555522915332305,2.1920030928001877,1499.0,2.0,-0.13040724196009013,1.11309579019449,0.06649029990686522,0.8940021145276498,-1.7364508012669573,0.3890619916263653,-2.1255127928933226,0.2007811457772513,0.2111537137756057
2024-08-29,-1.0,2.1920030928001877,617.0,1.0,-0.2052652394094609,1.151217829613058,0.10004658983449027,0.9207252364019279,-3.1920030928001877,-1.1000465898344902,-2.0919565029656972,0.08608397063713262,0.2111537137756057
2024-08-31,-0.6999999999999957,2.1920030928001877,800.0,1.0,-0.26821645985869386,1.2350060329819699,0.19733415555118505,0.9577043568450099,-2.8920030928001834,-0.8973341555511808,-1.9946689372490027,0.12724236391655985,0.2111537137756057
2024-09-03,0.6000000000000014,2.1920030928001877,814.0,1.0,-0.1352863845759007,1.3521052690689517,0.3906861809555533,0.969904426845912,-1.5920030928001863,0.20931381904444812,-1.8013169118446344,0.1531070665308832,0.2111537137756057
2024-09-06,2.5358062729858024,2.1920030928001877,1214.0,2.0,0.5228837339544343,1.3620159367966242,0.5729338828504293,0.9233700364872764,0.34380318018561473,1.962872390135373,-1.6190692099497583,0.24640482488209267,0.2111537137756057
2024-09-08,1.6778550751857702,2.1920030928001877,3343.0,3.0,1.0366891394857776,1.1243946810363117,0.5843277123223423,0.8755250856927621,-0.5141480176144175,1.0935273628634279,-1.6076753804778454,0.44486420328279846,0.2111537137756057
2024-09-09,2.0,2.1920030928001877,562.0,1.0,1.113307674230486,1.1653614690491139,0.5087755802196646,0.8930614839655524,-0.19200309280018768,1.4912244197803353,-1.683227512580523,0.07953666659982302,0.2111537137756057
2024-09-10,0.4000000000000057,2.1920030928001877,400.0,1.0,1.0711779377605362,1.2151291880775141,0.41478230631186674,0.9060163934257723,-1.792003092800182,-0.01478230631186106,-1.777220786488321,0.05906250274876074,0.2111537137756057
2024-09-15,2.0800729762070858,2.1920030928001877,2098.0,2.0,1.4432271389731863,1.2643065437883405,-0.05455978546349538,0.7770194045437332,-0.11193011659310192,2.134632761670581,-2.246562878263683,0.3687689868963124,0.2111537137756057
2024-09-16,-3.8397202832022748,2.1920030928001877,4324.0,4.0,-0.9048465928504105,1.0026533912371678,-0.2524133995014375,0.7312714492503051,-6.0317233760024624,-3.5873068837008373,-2.444416492301625,0.4444628242877127,0.2111537137756057
2024-09-18,-0.1287096197495797,2.1920030928001877,6084.0,6.0,-0.5338611354154829,0.8632688091236926,0.021657619159325736,0.6918755848900772,-2.3207127125497675,-0.15036723890890544,-2.170345473640862,0.4779896723032823,0.2111537137756057
2024-09-19,2.0,2.1920030928001877,1043.0,1.0,-0.29067524496250063,0.9298376593249844,0.17905784473605513,0.7193081301881158,-0.19200309280018768,1.8209421552639449,-2.0129452480641326,0.09597443484727768,0.2111537137756057
2024-09-21,3.4919816631677216,2.1920030928001877,2728.0,4.0,0.7595399111168668,0.9641626616950187,0.40849598369354084,0.7195205231587184,1.299978570367534,3.083485679474181,-1.7835071091066468,0.27763954849357236,0.2111537137756057
2024-09-23,-2.0,2.1920030928001877,600.0,1.0,0.5444568760702968,1.1164884450046497,0.24902210148037457,0.6933772090053734,-4.192003092800188,-2.2490221014803744,-1.942980991319813,0.07794162866791791,0.2111537137756057
2024-09-24,-0.7963633217832435,2.1920030928001877,7507.0,7.0,-0.1620128025172351,0.8304499802164994,0.1989781180076597,0.640720296736971,-2.988366414583431,-0.9953414397909033,-1.993024974792528,0.5268936727821433,0.2111537137756057
2024-09-25,0.04177392928220795,2.1920030928001877,7026.0,8.0,-0.08141020585784968,0.7379107527172968,0.30950503215090286,0.6516035230188892,-2.1502291635179795,-0.2677311028686949,-1.8824980606492847,0.39552426179890143,0.2111537137756057
2024-09-29,4.004750563947686,2.1920030928001877,2684.0,4.0,1.0792006288925797,0.9972798172555887,0.9158693509301331,0.7801387708659323,1.8127474711474987,3.088881213017553,-1.2761337418700545,0.2840345498216077,0.2111537137756057
2024-09-30,-0.19999999999999574,2.1920030928001877,800.0,1.0,0.9628459933512492,1.046923950740113,0.8811929492982962,0.7990579581100529,-2.3920030928001834,-1.081192949298292,-1.3108101435018915,0.09095886361630433,0.2111537137756057
2024-10-02,0.36069450114581897,2.1920030928001877,4283.0,2.0,0.7160369327703464,0.9465806581663818,0.84973207198491,0.8001761820657887,-1.8313085916543688,-0.489037570839091,-1.3422710208152777,0.4098786829821579,0.2111537137756057
2024-10-08,-0.13798582662983402,2.1920030928001877,3289.0,4.0,0.34815771584703437,1.109607787061723,1.0387706057586201,0.8202064901770364,-2.3299889194300216,-1.176756432388454,-1.1532324870415676,0.43076043685497395,0.2111537137756057
2024-10-09,3.2752095808383235,2.1920030928001877,1408.0,2.0,0.8643406028285616,1.0899634033553782,1.1572095186186822,0.8221349471038404,1.0832064880381358,2.1180000622196413,-1.0347935741815055,0.1763490743554226,0.2111537137756057
2024-10-10,3.0,2.1920030928001877,731.0,1.0,1.0682220441926156,1.1249894777415974,1.2092628070589027,0.829963727402917,0.8079969071998123,1.7907371929410973,-0.982740285741285,0.09546533573381767,0.2111537137756057
2024-10-14,4.835364178108438,2.1920030928001877,3994.0,4.0,2.8280901393421725,1.0603782350188593,1.3033881221450614,0.711872720413793,2.6433610853082508,3.5319760559633773,-0.8886149706551263,0.4671626481266398,0.2111537137756057
2024-10-15,-1.4625003858478467,2.1920030928001877,3262.0,4.0,1.4902476691189532,0.9587064879166219,1.017061263103889,0.6812925144785889,-3.654503478648034,-2.4795616489517354,-1.1749418296962988,0.31180847073817874,0.2111537137756057
2024-10-16,-0.683295719418777,2.1920030928001877,4684.0,5.0,0.7077374294496371,0.8505033669769945,0.9083537273912579,0.6650273221515979,-2.875298812218965,-1.5916494468100348,-1.2836493654089298,0.36001592781442315,0.2111537137756057
2024-10-17,1.5310996722676948,2.1920030928001877,3222.0,3.0,0.9008580893607755,0.8457654851946077,0.9669153176555193,0.682169359017411,-0.6609034205324928,0.5641843546121755,-1.2250877751446683,0.23455127022847116,0.2111537137756057
2024-10-18,1.0,2.1920030928001877,1019.0,1.0,0.9098207258937268,0.9179966619116962,0.9864146236789573,0.7121481246462437,-1.1920030928001877,0.01358537632104273,-1.2055884691212304,0.09040209609804783,0.2111537137756057
2024-10-20,0.7125899406675218,2.1920030928001877,3538.0,4.0,0.8474152696505676,0.9299251595604083,1.0247977801802328,0.7133549329983236,-1.4794131521326659,-0.312207839512711,-1.1672053126199549,0.3164082938248508,0.2111537137756057
2024-10-22,-0.04381735857700999,2.1920030928001877,3717.0,3.0,0.5523719663461658,0.927891815488406,1.1114228347709265,0.7061967386029888,-2.2358204513771978,-1.1552401933479366,-1.0805802580292612,0.3310508322514669,0.2111537137756057
2024-10-24,2.0,2.1920030928001877,829.0,1.0,0.6968445817526419,1.0748110667517006,1.385634141434796,0.691724354942342,-0.19200309280018768,0.6143658585652041,-0.8063689513653918,0.09979954245692876,0.2111537137756057
2024-10-25,2.5279962568780516,2.1920030928001877,7689.0,4.0,1.6516183841929002,0.808663992654998,1.5115327762726372,0.6477931230453368,0.33599316407786395,1.0164634806054145,-0.6804703165275505,0.5214061813720969,0.2111537137756057
2024-10-26,2.3999999999999986,2.1920030928001877,1087.0,1.0,1.7195827788217866,0.8868640120442228,1.4662997096812966,0.6745746515191856,0.2079969071998109,0.9337002903187019,-0.725703383118891,0.09081515792660096,0.2111537137756057
2024-10-27,1.0,2.1920030928001877,1770.0,2.0,1.6082125093372432,0.9182971804080667,1.3983025424775364,0.681421833348807,-1.1920030928001877,-0.3983025424775364,-0.7937005503226513,0.15477061536533152,0.2111537137756057
2024-10-28,1.0,2.1920030928001877,732.0,1.0,1.5625062585758704,0.987514606814911,1.345741341174915,0.6796772833637339,-1.1920030928001877,-0.34574134117491506,-0.8462617516252726,0.0751484884965255,0.2111537137756057
2024-10-29,3.2491709222495673,2.1920030928001877,2858.0,2.0,1.9969060850612776,0.9385082385707186,1.298805926157021,0.6532989741989997,1.0571678294493796,1.9503649960925462,-0.8931971666431666,0.25754961009217336,0.2111537137756057
2024-10-30,1.6000000000000014,2.1920030928001877,1009.0,1.0,1.956635897481403,0.9905361029056955,1.13145031337605,0.6278437026919097,-0.5920030928001863,0.46854968662395136,-1.0605527794241376,0.10146024234840685,0.2111537137756057
2024-10-31,1.274538991952429,2.1920030928001877,9923.0,9.0,1.5808364679998663,0.7317188810607805,0.9538638992294733,0.5705376582665722,-0.9174641008477586,0.3206750927229557,-1.2381391935707144,0.5509472722062856,0.2111537137756057
2024-11-01,-0.9281589332944196,2.1920030928001877,9343.0,7.0,0.5140494172753292,0.6550858855825042,0.7066011230273863,0.5817752472788836,-3.120162026094607,-1.6347600563218059,-1.4854019697728014,0.4251849366380768,0.2111537137756057
2024-11-02,1.7868963615704523,2.1920030928001877,3548.0,4.0,0.7546834577990621,0.7205851816925972,0.801344663515844,0.6621414635906423,-0.4051067312297354,0.9855516980546083,-1.3906584292843438,0.18905182716763422,0.2111537137756057
2024-11-03,1.3991721105599175,2.1920030928001877,1618.0,2.0,0.8242439228135507,0.8071951982663995,0.8203197614931367,0.7553118381153936,-0.7928309822402702,0.5788523490667808,-1.3716833313070511,0.10793124862091216,0.2111537137756057
2024-11-04,0.7927044873323529,2.1920030928001877,2224.0,2.0,0.8190480504651844,0.8488768301551972,0.8190480504651844,0.8488768301551972,-1.399298605467835,-0.026343563132831482,-1.3729550423350032,0.16474208460274872,0.2111537137756057
