end_date,poll_margin,true_margin,n_polls_combined,n_questions_combined,filtered,filtered_se,smoothed,smoothed_se,total_error,sampling_noise,systematic_bias,weight,sigma2_u
2024-10-06,-1.5999999999999943,3.21185245285211,400.0,1.0,-1.5999999999999943,5.049583370764565,0.4684013628607002,1.5951027109091869,-4.811852452852104,-2.0684013628606945,-2.7434510899914097,0.0,0.5046922183020263
2024-10-08,0.6797552020793134,3.21185245285211,2200.0,3.0,0.3595828652669005,1.9294504383720894,0.5502818325975565,1.3040095349756384,-2.5320972507727966,0.12947336948175692,-2.6615706202545537,0.8595584576272085,0.5046922183020263
2024-10-09,1.0,3.21185245285211,800.0,1.0,0.5277281857562557,1.7656510271562398,0.5761346390632802,1.272648184295784,-2.21185245285211,0.4238653609367198,-2.6357178137888297,0.26255593638891545,0.5046922183020263
2024-10-13,1.8999999999999986,3.21185245285211,1085.0,1.0,1.0487012199502959,1.785031171790724,0.6074804940795455,1.0345829222488088,-1.3118524528521114,1.292519505920453,-2.6043719587725644,0.3796427419017913,0.5046922183020263
2024-10-14,-1.0579129449800484,3.21185245285211,3282.0,4.0,-0.12944266304006885,1.2754551837355281,0.5375943781663484,0.9228534146820087,-4.269765397832158,-1.5955073231463968,-2.6742580746857616,0.5592594517797331,0.5046922183020263
2024-10-15,2.6222288294355067,3.21185245285211,3002.0,3.0,0.9715772139620915,1.1307584979340413,0.74453519237799,0.8948724499790154,-0.5896236234166032,1.8776936370575168,-2.46731726047412,0.4001276605920768,0.5046922183020263
2024-10-17,-0.9530225741434213,3.21185245285211,4148.0,3.0,0.021737643804561002,1.0764816153571466,0.5653000650274351,0.8706245265425325,-4.1648750269955315,-1.5183226391708564,-2.646552387824675,0.49352575846041674,0.5046922183020263
2024-10-18,3.0,3.21185245285211,843.0,1.0,0.41230995414561217,1.2022275942798022,0.8020352437843769,0.9151559446957542,-0.21185245285210996,2.1979647562156233,-2.4098172090677332,0.13114100224534453,0.5046922183020263
2024-10-20,1.4146083593192207,3.21185245285211,4878.0,6.0,0.9697505949333309,1.0437931215062062,1.0742062186011196,0.837526484389602,-1.7972440935328893,0.34040214071810104,-2.1376462342509903,0.5561623543551028,0.5046922183020263
2024-10-21,2.4000000000000057,3.21185245285211,702.0,1.0,1.1205631686315465,1.1941927622764845,1.1225933163333712,0.8737025902052225,-0.8118524528521043,1.2774066836666345,-2.0892591365187387,0.1054449476881167,0.5046922183020263
2024-10-22,1.5055633217869389,3.21185245285211,4265.0,4.0,1.2970982067618162,1.0224771315978622,1.123311780934041,0.8461442350575205,-1.706289131065171,0.3822515408528979,-2.088540671918069,0.45853238416509773,0.5046922183020263
2024-10-23,2.0,3.21185245285211,650.0,1.0,1.3665092934722847,1.1819793773960388,1.0394169403874913,0.9086994494791019,-1.21185245285211,0.9605830596125087,-2.1724355124646184,0.09874933792770693,0.5046922183020263
2024-10-25,0.48542175606744453,3.21185245285211,4638.0,2.0,0.8961692196378717,1.0591737555322918,0.8030932843286526,0.8433813488906184,-2.726430696784665,-0.31767152826120804,-2.4087591685234573,0.5338176445211733,0.5046922183020263
2024-10-26,0.0,3.21185245285211,853.0,1.0,0.7809073238079737,1.1905215986601225,0.7612207164498624,0.8737812679234859,-3.21185245285211,-0.7612207164498624,-2.4506317364022476,0.12861621812504728,0.5046922183020263
2024-10-27,2.0,3.21185245285211,770.0,1.0,0.9467974908223626,1.2885999274311375,0.7542106371581112,0.8483111030742504,-1.21185245285211,1.2457893628418888,-2.4576418156939988,0.13607674810463602,0.5046922183020263
2024-10-28,0.5431519804690382,3.21185245285211,5811.0,6.0,0.7184265029029735,0.969631099040732,0.6956754459311003,0.7519805650777347,-2.6687004723830716,-0.15252346546206208,-2.5161770069210094,0.5657711582608422,0.5046922183020263
2024-10-29,0.32123189534591956,3.21185245285211,4580.0,3.0,0.5578303524943617,0.9277258846675548,0.6834626496130495,0.7482666662313857,-2.8906205575061903,-0.3622307542671299,-2.5283898032390604,0.40432610955208725,0.5046922183020263
2024-10-31,1.8802272182443422,3.21185245285211,7741.0,7.0,1.3498280291915372,0.8660605608878725,0.8308019341603587,0.6709093211485715,-1.3316252346077677,1.0494252840839835,-2.381050518691751,0.5989107333886519,0.5046922183020263
2024-11-01,-1.3599840744608,3.21185245285211,6815.0,4.0,0.06927123410363267,0.8135129277779894,0.4815657148609592,0.64449210770977,-4.57183652731291,-1.8415497893217592,-2.730286737991151,0.47256294757926026,0.5046922183020263
2024-11-02,-0.24292520830803274,3.21185245285211,8720.0,9.0,-0.09213843579998521,0.7506010750447834,0.7959821301675298,0.6331552894567953,-3.4547776611601426,-1.0389073384755625,-2.4158703226845804,0.5170131621512247,0.5046922183020263
2024-11-03,1.6000000000000014,3.21185245285211,799.0,1.0,0.04168638726714782,0.9917775284398904,1.5915553786745749,0.6957044108501708,-1.6118524528521085,0.00844462132542656,-1.620297074177535,0.07908621436393597,0.5046922183020263
2024-11-04,2.1501291702419203,3.21185245285211,2438.0,2.0,0.6130965934585855,1.0416169504714947,2.386785954843383,0.5869076553887255,-1.0617232826101897,-0.2366567846014629,-0.8250664980087268,0.27101053479157877,0.5046922183020263
