end_date,poll_margin,true_margin,n_polls_combined,n_questions_combined,filtered,filtered_se,smoothed,smoothed_se,total_error,sampling_noise,systematic_bias,weight,sigma2_u
2024-05-12,9.0,5.528603238585694,795.0,1.0,9.0,3.43443897068775,6.738687305083472,2.55349338872424,3.471396761414306,2.261312694916528,1.210084066497778,0.0,0.1991446282843947
2024-07-11,8.0,5.528603238585694,596.0,1.0,8.40257599583001,3.09172833003158,4.447983904192709,1.5390726228600338,2.471396761414306,3.552016095807291,-1.0806193343929849,0.5974240041699915,0.1991446282843947
2024-07-16,5.999999999999999,5.528603238585694,800.0,1.0,7.237200078832767,2.3313119136874634,4.036040415037314,1.3373475620178181,0.4713967614143053,1.9639595849626854,-1.49256282354838,0.48505267638564065,0.1991446282843947
2024-07-20,6.0,5.528603238585694,736.0,1.0,6.805704676022558,2.014501240575077,3.5668650966222453,1.1991032326907332,0.4713967614143062,2.4331349033777547,-1.9617381419634485,0.3487676813093171,0.1991446282843947
2024-07-23,6.537311806098265,5.528603238585694,1600.0,2.0,6.686169735092473,1.6069065483037879,3.0900563533802017,1.0986232768189514,1.0087085675125715,3.4472554527180637,-2.438546885205492,0.4453730121959029,0.1991446282843947
2024-07-24,3.0,5.528603238585694,510.0,1.0,6.178996423428515,1.5487479645590305,2.812711103993414,1.0889541356415102,-2.528603238585694,0.18728889600658594,-2.7158921345922797,0.13758816009899083,0.1991446282843947
2024-07-28,-3.021938232161874,5.528603238585694,1608.0,2.0,2.9240131721199765,1.436956577828469,1.6947723448607126,1.0213240054417396,-8.550541470747568,-4.716710577022587,-3.833830893724981,0.35376658710763104,0.1991446282843947
2024-07-29,5.0,5.528603238585694,400.0,1.0,3.112379126180778,1.4347698079944493,1.576217779417811,1.017673315751859,-0.5286032385856938,3.423782220582189,-3.952385459167883,0.09073562102181507,0.1991446282843947
2024-07-30,2.0,5.528603238585694,618.0,1.0,2.9711703694284397,1.4039617678996044,1.4276101963376835,1.0135678791408513,-3.528603238585694,0.5723898036623165,-4.10099304224801,0.12694301199013103,0.1991446282843947
2024-08-02,-3.033663366336634,5.528603238585694,870.0,2.0,1.7851883068038452,1.4357031937811497,0.9597642697750481,0.9828198530371394,-8.562266604922328,-3.993427636111682,-4.568838968810645,0.19750456295914232,0.1991446282843947
2024-08-03,-1.0,5.528603238585694,567.0,1.0,1.427534977008166,1.4036117357714801,0.8800168987240232,0.9711908609614442,-6.528603238585694,-1.8800168987240231,-4.64858633986167,0.12841262076319204,0.1991446282843947
2024-08-05,0.10493692047105008,5.528603238585694,1900.0,3.0,0.9730781050091919,1.2468383621154648,0.769328252974549,0.9403826842768305,-5.423666318114644,-0.6643913325034989,-4.759274985611145,0.34360920897528985,0.1991446282843947
2024-08-08,1.6104593709778137,5.528603238585694,2292.0,3.0,1.193179146652315,1.1869690704468205,0.6910273372620795,0.9314400556371688,-3.9181438676078804,0.9194320337157341,-4.837575901323614,0.34532085173328336,0.1991446282843947
2024-08-14,-1.0,5.528603238585694,400.0,1.0,0.9722800984046758,1.5301992917724132,0.2651582923671555,0.8688727087063713,-6.528603238585694,-1.2651582923671554,-5.263444946218538,0.10072093225253446,0.1991446282843947
2024-08-15,-3.049841998819932,5.528603238585694,3300.0,5.0,-0.9626936638686007,1.1482113562404308,0.205017820244214,0.8202033514628173,-8.578445237405626,-3.254859819064146,-5.32358541834148,0.4810828004471744,0.1991446282843947
2024-08-16,2.295166781690194,5.528603238585694,4112.0,5.0,0.36473257562923345,0.9482666375577609,0.38140234199845097,0.8136903831375681,-3.2334364568955,1.913764439691743,-5.1472008965872424,0.4074533767422169,0.1991446282843947
2024-08-20,0.691972328603134,5.528603238585694,1200.0,2.0,0.4227871942759723,1.1810772482126561,0.3961695080450199,0.923299742007331,-4.83663090998256,0.2958028205581141,-5.132433730540674,0.17740698713755917,0.1991446282843947
2024-08-26,-1.0,5.528603238585694,2028.0,2.0,-0.07715707596382854,1.2960685575366557,0.3733695766133021,0.8485438548221949,-6.528603238585694,-1.373369576613302,-5.1552336619723915,0.3513837292401359,0.1991446282843947
2024-08-27,-1.000208376745155,5.528603238585694,3162.0,4.0,-0.43007320117009873,1.077289091858422,0.42678087494596195,0.8234776107036905,-6.528811615330849,-1.4269892516911171,-5.101822363639732,0.3823364150048222,0.1991446282843947
2024-08-28,2.502188473713183,5.528603238585694,1250.0,2.0,0.014111195625500339,1.0741168928339815,0.5738125613637842,0.8351572519497158,-3.0264147648725106,1.928375912349399,-4.95479067722191,0.15148184099677248,0.1991446282843947
2024-08-29,5.0,5.528603238585694,682.0,1.0,0.4652218862345986,1.1092643027200517,0.670422513995818,0.8517841111626997,-0.5286032385856938,4.329577486004182,-4.858180724589876,0.09047748722621021,0.1991446282843947
2024-08-31,2.5090418722165895,5.528603238585694,1955.0,2.0,0.9946386153257929,1.0985694920490634,0.7368437881932046,0.8625773090946052,-3.0195613663691043,1.7721980840233849,-4.791759450392489,0.25903295433175166,0.1991446282843947
2024-09-03,1.6000000000000014,5.528603238585694,804.0,1.0,1.0745584694728163,1.2514337669092537,0.6092266559383435,0.8774043265316885,-3.9286032385856924,0.990773344061658,-4.919376582647351,0.13202007291897933,0.1991446282843947
2024-09-05,-0.09721513620245034,5.528603238585694,3928.0,4.0,0.5435891535135852,1.0364613921041292,0.4908828318453653,0.8435762951099414,-5.625818374788144,-0.5880979680478157,-5.037720406740329,0.45313302278493084,0.1991446282843947
2024-09-08,2.1599999999999966,5.528603238585694,901.0,1.0,0.763012825334815,1.2019812621748807,0.461570774580963,0.8908138451360934,-3.368603238585697,1.6984292254190336,-5.067032464004731,0.1357474631515809,0.1991446282843947
2024-09-09,0.6637364928057113,5.528603238585694,1315.0,2.0,0.7442327990591245,1.1545248486918362,0.42002019968767873,0.8948723561543687,-4.864866745779983,0.2437162931180326,-5.108583038898015,0.18916921885873356,0.1991446282843947
