end_date,poll_margin,true_margin,n_polls_combined,n_questions_combined,filtered,filtered_se,smoothed,smoothed_se,total_error,sampling_noise,systematic_bias,weight,sigma2_u
2024-09-29,-4.427057597131394,1.4723355621959089,14722.0,4.0,-4.653955199958768,0.6135330811423707,-4.4268944797107554,0.5117689584299857,-5.899393159327302,-0.00016311742063823687,-5.899230041906664,0.5738626099285706,0.4597686075788647
2024-09-30,-4.0,1.4723355621959089,11568.0,1.0,-4.325465349467255,0.6451062382271837,-4.149559048298036,0.5206669317539816,-5.472335562195909,0.1495590482980358,-5.6218946104939445,0.5023124680593172,0.4597686075788647
2024-10-01,-3.5693825647877175,1.4723355621959089,18807.0,7.0,-3.8473072565571256,0.5674319126611137,-3.9552208248062892,0.4829735686850257,-5.041718126983627,0.3858382600185717,-5.427556387002198,0.6324149981973132,0.4597686075788647
2024-10-02,-4.716466567899723,1.4723355621959089,12085.0,2.0,-4.280310836455241,0.6263316698785439,-4.109315578772055,0.5087008774672735,-6.188802130095632,-0.6071509891276685,-5.581651140967963,0.4981866664113066,0.4597686075788647
2024-10-03,-3.723426480532665,1.4723355621959089,17951.0,5.0,-3.93708141917726,0.5717537739594262,-3.9089077711957256,0.4713683869466488,-5.195762042728574,0.18548129066306052,-5.381243333391635,0.616338766976784,0.4597686075788647
2024-10-04,-3.602926136386815,1.4723355621959089,29123.0,14.0,-3.7002509373463264,0.4786677440366763,-3.8692832234005206,0.42458892750865046,-5.0752616985827235,0.26635708701370575,-5.341618785596429,0.7087437907706342,0.4597686075788647
2024-10-05,-6.0,1.4723355621959089,10844.0,1.0,-4.7087963524339,0.6219171508785516,-4.208471360420792,0.49731042758887345,-7.472335562195909,-1.7915286395792078,-5.680806922616701,0.43854585331315044,0.4597686075788647
2024-10-06,-3.1750401675198714,1.4723355621959089,29092.0,7.0,-3.603816846088331,0.48647844924373046,-3.613732324432908,0.42244556942082806,-4.6473757297157805,0.4386921569130364,-5.0860678866288165,0.7204401307157604,0.4597686075788647
2024-10-07,-4.489472222493186,1.4723355621959089,21231.0,9.0,-4.14564310758252,0.5199692294012153,-3.6329954064273764,0.43866770843732883,-5.9618077846890944,-0.8564768160658094,-5.105330968623285,0.6117800172947939,0.4597686075788647
2024-10-08,-2.1110862128744525,1.4723355621959089,34634.0,12.0,-2.671365565524833,0.44840397230268564,-2.7612231547056925,0.40217070693425416,-3.583421775070361,0.6501369418312399,-4.233558716901602,0.7246184886214384,0.4597686075788647
2024-10-09,-2.9965376463028264,1.4723355621959089,13463.0,2.0,-2.828726335739521,0.5839832881609478,-2.9666963501386334,0.48584369641287367,-4.468873208498735,-0.029841296164192954,-4.439031912334542,0.4839307539509334,0.4597686075788647
2024-10-10,-3.490223582155625,1.4723355621959089,18474.0,8.0,-3.2304267703864515,0.5608107116881209,-3.1527007366769166,0.4710592330289246,-4.962559144351534,-0.33752284547870826,-4.625036298872826,0.6072594206903886,0.4597686075788647
2024-10-11,-2.8036157339595547,1.4723355621959089,22262.0,8.0,-2.9576397539667196,0.5285969579977836,-3.039075913328945,0.4614955152506029,-4.275951296155464,0.23546017936939023,-4.511411475524854,0.6391283100441902,0.4597686075788647
2024-10-12,-4.0,1.4723355621959089,8901.0,1.0,-3.381940884461508,0.6620368697740279,-3.1730766788573965,0.523665705468543,-5.472335562195909,-0.8269233211426035,-4.645412241053306,0.4070580512922222,0.4597686075788647
2024-10-13,-2.705136615081824,1.4723355621959089,23855.0,9.0,-2.9140346264914596,0.526488184415562,-2.9539783927981667,0.45743090207597237,-4.177472177277733,0.24884177771634253,-4.426313954994075,0.6913464928330049,0.4597686075788647
2024-10-14,-2.9412141771300333,1.4723355621959089,12913.0,5.0,-2.927555179030921,0.6085689321450182,-3.0202322349830135,0.5066280531814163,-4.413549739325942,0.07901805785298022,-4.492567797178922,0.49745313008497866,0.4597686075788647
2024-10-15,-3.883780291427283,1.4723355621959089,12858.0,4.0,-3.432754111862839,0.6257379354862573,-3.1352836564999933,0.5088989840388282,-5.356115853623192,-0.7484966349272897,-4.607619218695902,0.5283263598525006,0.4597686075788647
2024-10-16,-3.1585259891565713,1.4723355621959089,18686.0,7.0,-3.2620994200659386,0.5670400441536059,-2.785983980175665,0.47394171982265854,-4.6308615513524805,-0.3725420089809064,-4.258319542371574,0.6223092296762465,0.4597686075788647
2024-10-17,-1.0943211342402812,1.4723355621959089,23146.0,8.0,-1.8517842736711658,0.5224961229163346,-2.1051768102504718,0.4572472657539337,-2.56665669643619,1.0108556760101906,-3.577512372446381,0.6505808991705145,0.4597686075788647
2024-10-18,-3.13448792716071,1.4723355621959089,11427.0,4.0,-2.451391565043935,0.6246861821709617,-2.5319203836356636,0.5217351417429826,-4.606823489356619,-0.6025675435250464,-4.004255945831573,0.4674558225055033,0.4597686075788647
2024-10-19,-2.694305000171767,1.4723355621959089,10424.0,3.0,-2.568190639233425,0.6643031826310452,-2.6267986724635684,0.5385433275423973,-4.166640562367676,-0.06750632770819864,-4.099134234659477,0.48082591285255755,0.4597686075788647
2024-10-20,-3.361264695149283,1.4723355621959089,9814.0,2.0,-2.949007906935835,0.6843931549022758,-2.687859656111052,0.5199985190942658,-4.833600257345192,-0.6734050390382307,-4.160195218306961,0.48017869814519926,0.4597686075788647
2024-10-21,-2.5014926875716723,1.4723355621959089,36488.0,12.0,-2.594914401139086,0.4401817589946705,-2.4315203987882383,0.3881977959908704,-3.973828249767581,-0.06997228878343398,-3.9038559609841474,0.7912434940198256,0.4597686075788647
2024-10-22,-1.62574396626828,1.4723355621959089,29548.0,14.0,-1.9472831081412756,0.465638777987266,-2.043806524237766,0.40452099866726643,-3.098079528464189,0.4180625579694861,-3.5161420864336748,0.6682326138891578,0.4597686075788647
2024-10-23,-1.7878906943271409,1.4723355621959089,32785.0,15.0,-1.835343489297435,0.44880661125551397,-2.2484857271572216,0.3983974639441268,-3.2602262565230498,0.46059503283008074,-3.7208212893531307,0.7022895015215206,0.4597686075788647
2024-10-24,-3.1150328308714825,1.4723355621959089,15067.0,5.0,-2.484033535249327,0.5709883714996394,-3.191504679207035,0.44835624076962055,-4.587368393067392,0.07647184833555265,-4.663840241402944,0.5069121269338602,0.4597686075788647
2024-10-25,-4.480879730456563,1.4723355621959089,138909.0,5.0,-4.317757222008554,0.2533609247909589,-4.189189852641826,0.24419208717633917,-5.953215292652471,-0.2916898778147363,-5.661525414837735,0.9183099285064968,0.4597686075788647
2024-10-26,-3.123805880216863,1.4723355621959089,12778.0,4.0,-3.825298014448181,0.5548394176089879,-3.2683358046878443,0.4690602173907002,-4.596141442412772,0.14452992447098145,-4.7406713668837535,0.41246170620434947,0.4597686075788647
2024-10-27,-1.9929093061273135,1.4723355621959089,17553.0,9.0,-2.748290109139452,0.5625304088478735,-2.436513752787063,0.47067382272496505,-3.4652448683232224,0.4436044466597495,-3.908849314982972,0.5877617016619027,0.4597686075788647
2024-10-28,-2.446612655691225,1.4723355621959089,18823.0,8.0,-2.566537152510171,0.5554844192036283,-1.9835218034068502,0.4529510549515551,-3.9189482178871335,-0.46309085228437463,-3.455857365602759,0.6024744459747075,0.4597686075788647
2024-10-29,-0.7317564395858229,1.4723355621959089,51298.0,18.0,-1.094030769284857,0.38949423188288557,-1.1148103655606272,0.35670080091505224,-2.204092001781732,0.38305392597480425,-2.587145927756536,0.8025517016027346,0.4597686075788647
2024-10-30,-1.6795792410159711,1.4723355621959089,15674.0,7.0,-1.3860556424295765,0.5536422344971641,-1.1777862621611852,0.462519741981392,-3.15191480321188,-0.5017929788547859,-2.650121824357094,0.49872023793585823,0.4597686075788647
2024-10-31,-0.33852999633878295,1.4723355621959089,27545.0,13.0,-0.6669947468004533,0.49018290223356686,-0.8653896510254819,0.433110652586438,-1.8108655585346918,0.526859654686699,-2.3377252132213906,0.6864375094896713,0.4597686075788647
2024-11-01,-3.116212152379833,1.4723355621959089,10430.0,5.0,-1.732721238124496,0.628837396692382,-1.2450135193897878,0.5027518907073601,-4.588547714575742,-1.8711986329900454,-2.717349081585697,0.4351293963926153,0.4597686075788647
2024-11-02,-0.2691662785159706,1.4723355621959089,30837.0,14.0,-0.6644563075895535,0.4806052910557171,-0.6779623874860043,0.43344480527848267,-1.7415018407118794,0.40879610897003377,-2.1502979496819132,0.7299110453772669,0.4597686075788647
2024-11-03,-1.5481234273001105,1.4723355621959089,11008.0,10.0,-1.0601329874773464,0.6176205996055609,-0.704846241843144,0.5524851139649009,-3.0204589894960194,-0.8432771854569665,-2.177181804039053,0.4477666658202648,0.4597686075788647
2024-11-04,0.7180636954413496,1.4723355621959089,9132.0,4.0,-0.2766185229239652,0.6859746363884236,-0.2766185229239652,0.6859746363884236,-0.7542718667545593,0.9946822183653148,-1.7489540851198742,0.44062306047457944,0.4597686075788647
