end_date,poll_margin,true_margin,n_polls_combined,n_questions_combined,filtered,filtered_se,smoothed,smoothed_se,total_error,sampling_noise,systematic_bias,weight
2024-04-22,7.0,1.4723355621959089,1109.0,1.0,7.0,2.834090791851357,6.602346935951597,2.3015720939298827,5.527664437804091,0.39765306404840306,5.130011373755688,0.0
2024-05-15,7.0,1.4723355621959089,1000.0,1.0,7.0,2.4244919485036007,6.133558413369229,2.1253706190528,5.527664437804091,0.8664415866307706,4.661222851173321,0.664123964338356
2024-06-28,3.0,1.4723355621959089,1011.0,1.0,4.107801599608732,2.5777434818976253,3.463487522354008,1.1485476578484481,1.5276644378040911,-0.4634875223540078,1.991151960158099,0.723049600097817
2024-06-30,4.043989331195096,1.4723355621959089,5774.0,4.0,4.054809928659744,1.1253300265465038,3.3836475201761607,0.860773617302905,2.5716537689991874,0.6603418110189354,1.9113119579802518,0.8304307661575633
2024-07-01,2.0,1.4723355621959089,1176.0,1.0,3.69176817057984,1.1754070290287266,3.16545486419601,0.8691694936263855,0.5276644378040911,-1.1654548641960099,1.693119302000101,0.17667899741787757
2024-07-02,1.0,1.4723355621959089,1962.0,2.0,2.872615265002277,1.11693712952829,3.008620906428689,0.8593001462922737,-0.4723355621959089,-2.008620906428689,1.5362853442327802,0.30431777689127937
2024-07-03,3.7575011251153936,1.4723355621959089,3067.0,2.0,3.192510356453374,1.0292756802592686,3.0535028634854418,0.8709769582603122,2.2851655629194845,0.7039982616299518,1.5811673012895329,0.3615100047029841
2024-07-06,-1.0,1.4723355621959089,1000.0,1.0,2.2844381569939056,1.340713555015598,2.8914456519546357,0.9399297078332638,-2.4723355621959087,-3.8914456519546357,1.4191100897587268,0.21659390729034378
2024-07-08,6.5817013528663955,1.4723355621959089,2471.0,2.0,4.127800434157843,1.2233690269426762,3.16949659205122,0.8232074181213535,5.109365790670487,3.4122047608151753,1.6971610298553113,0.428961921376955
2024-07-09,0.9815275484973081,1.4723355621959089,4284.0,3.0,2.622943837665365,0.9977855142415366,2.905887377775421,0.7594964074640066,-0.49080801369860083,-1.924359829278113,1.4335518155795122,0.4782981804760222
2024-07-10,0.0253018949842359,1.4723355621959089,2384.0,2.0,1.9602843302548563,1.023852156514244,3.0228905705466493,0.7553841402636031,-1.447033667211673,-2.9975886755624135,1.5505550083507404,0.25510040337836226
2024-07-11,4.0,1.4723355621959089,4830.0,2.0,2.8520209240826473,0.9064699516920135,3.440211515780838,0.7303625400798989,2.5276644378040913,0.5597884842191618,1.9678759535849293,0.4371867153127331
2024-07-13,5.252711747057466,1.4723355621959089,4200.0,2.0,3.9212036258480563,0.9552041305323912,4.029616173587062,0.699755003481548,3.7803761848615576,1.2230955734704043,2.5572806113911533,0.4453645973622417
2024-07-14,5.6447052286434465,1.4723355621959089,5216.0,3.0,4.767008386611302,0.8211602808745442,4.078533136593194,0.6586142905210315,4.172369666447538,1.5661720920502527,2.606197574397285,0.49074788174923323
2024-07-15,2.5261506381920498,1.4723355621959089,5061.0,3.0,3.935577055479072,0.8264720923214859,3.6581892046601916,0.679774786484978,1.0538150759961409,-1.1320385664681418,2.1858536424642825,0.3710326243237613
2024-07-16,2.302318364375613,1.4723355621959089,3598.0,3.0,3.409056859068564,0.8612953498344638,3.491001872263068,0.7260572717218148,0.829982802179704,-1.188683507887455,2.018666310067159,0.32237403620046323
2024-07-17,8.0,1.4723355621959089,800.0,1.0,3.8141314932221344,1.0255449370059395,3.5364787503771327,0.7965325571217037,6.527664437804091,4.463521249622867,2.064143188181224,0.08823342431363396
2024-07-18,3.0,1.4723355621959089,2240.0,1.0,3.6114752688011524,1.0484042864693413,3.427794929660349,0.8096554641968455,1.5276644378040911,-0.42779492966034915,1.9554593674644403,0.24892320971262016
2024-07-21,5.440227182936721,1.4723355621959089,13000.0,11.0,5.0126891426412605,0.7387228803665785,3.2214001680257134,0.5775578344239936,3.9678916207408124,2.2188270149110076,1.7490646058298045,0.7662132096810118
2024-07-22,1.3277490835116728,1.4723355621959089,8591.0,5.0,3.2486809402045145,0.7064610886154548,1.8700283094963264,0.5517686350839139,-0.14458647868423613,-0.5422792259846536,0.3976927473004175,0.47870743462063764
2024-07-23,-0.41752382456003934,1.4723355621959089,8108.0,7.0,1.5220213255247252,0.6941416952902291,0.7327920962834589,0.5124346468258695,-1.8898593867559481,-1.1503159208434983,-0.73954346591245,0.4709664968183184
2024-07-24,-0.16590085408599345,1.4723355621959089,38312.0,11.0,0.17830648303790922,0.42686161802210626,0.05845163933094333,0.3735863182025489,-1.6382364162819023,-0.22435249341693678,-1.4138839228649656,0.7960762994397725
2024-07-25,0.005418123521115675,1.4723355621959089,37450.0,12.0,0.05611284369702687,0.41730746345038117,-0.21235150115419574,0.37531035599463913,-1.4669174386747932,0.2177696246753114,-1.6846870633501045,0.7067777129842744
2024-07-26,-1.6597584380261787,1.4723355621959089,14913.0,3.0,-0.77405072894099,0.5499097404584702,-0.8470195418884119,0.45729913831742575,-3.1320940002220876,-0.8127388961377668,-2.3193551040843206,0.4838145969809023
2024-07-27,-1.7707139706168784,1.4723355621959089,17884.0,6.0,-1.3521585104539762,0.5476203235945651,-0.9463601411857125,0.44039584452680874,-3.2430495328127873,-0.8243538294311659,-2.4186957033816214,0.5800432456412241
2024-07-28,0.10164485035174868,1.4723355621959089,53958.0,15.0,-0.1819512494058631,0.37257107377443477,-0.38927252875119545,0.3392815091251788,-1.3706907118441602,0.49091737910294414,-1.8616080909471044,0.8049281578215381
2024-07-29,-0.9926903432460358,1.4723355621959089,22174.0,9.0,-0.6432874053057781,0.4870817019925081,-1.0041632397164444,0.42164571115354776,-2.4650259054419448,0.011472896470408611,-2.4764988019123533,0.5690315903168496
2024-07-30,-1.7855259374605381,1.4723355621959089,18676.0,5.0,-1.2927502161614655,0.5291133035441141,-1.630382600206463,0.4517193111172229,-3.257861499656447,-0.15514333725407514,-3.102718162402372,0.568587727145325
2024-07-31,-2.70761413575352,1.4723355621959089,13998.0,2.0,-2.0180495278372854,0.5805962288384062,-2.1268823707210966,0.47783885562441286,-4.179949697949429,-0.5807317650324233,-3.5992179329170053,0.5126283182660734
2024-08-01,-2.5108924314278105,1.4723355621959089,17713.0,7.0,-2.3077322885429634,0.5555757017643457,-2.259800393290438,0.4605769653340614,-3.9832279936237196,-0.2510920381373727,-3.7321359554863465,0.5877791048531745
2024-08-02,-1.805400885505643,1.4723355621959089,22086.0,6.0,-1.99174535316207,0.5169359713579034,-2.1958695499205505,0.4411156454338949,-3.277736447701552,0.3904686644149076,-3.6682051121164596,0.629040775612066
2024-08-03,-1.9557564986080942,1.4723355621959089,16427.0,5.0,-1.9721181597976183,0.5555680858849038,-2.5103497448791128,0.45829984120596473,-3.428092060804003,0.5545932462710186,-3.9826853070750214,0.5453686594835869
2024-08-04,-3.6475241791044217,1.4723355621959089,25244.0,5.0,-3.0799281685670117,0.49400432021111007,-3.2282546468272155,0.42802740660238126,-5.11985974130033,-0.4192695322772062,-4.700590209023124,0.6612188305421918
2024-08-05,-3.643504322000991,1.4723355621959089,15716.0,3.0,-3.3761864759503037,0.5577003486157774,-3.4784789626642287,0.4653241738486465,-5.1158398841969,-0.1650253593367621,-4.950814524860138,0.5256757326904844
2024-08-06,-3.4124966080552563,1.4723355621959089,17426.0,5.0,-3.3970793056301454,0.5539566641669229,-3.613877578156568,0.4609446307293761,-4.8848321702511655,0.20138097010131162,-5.086213140352477,0.575399440008976
2024-08-07,-3.992541548729677,1.4723355621959089,20950.0,6.0,-3.7660395506090194,0.5228057887474871,-3.904732591374605,0.4482968627246694,-5.464877110925586,-0.08780895735507199,-5.377068153570514,0.6196198822923563
2024-08-08,-4.46882998048427,1.4723355621959089,14715.0,3.0,-4.130023775562137,0.5746635922104841,-4.113636330658542,0.4801426193729245,-5.941165542680179,-0.3551936498257282,-5.585971892854451,0.5179128933467788
2024-08-09,-4.7035757369466955,1.4723355621959089,13795.0,2.0,-4.429165730073356,0.595792586696079,-4.093206903129257,0.4885628030589951,-6.175911299142604,-0.6103688338174384,-5.565542465325166,0.5215603374262527
2024-08-10,-4.0,1.4723355621959089,14112.0,2.0,-4.198683347300761,0.5957579110636825,-3.703562730845776,0.4735704007657257,-5.472335562195909,-0.29643726915422386,-5.175898293041685,0.5370475008179204
2024-08-11,-2.684152222269646,1.4723355621959089,33336.0,7.0,-3.0822833295720553,0.44891472694577145,-3.1292562814232188,0.3963040998074898,-4.156487784465555,0.4451040591535729,-4.601591843619127,0.7371258333867322
2024-08-12,-3.1665921013600316,1.4723355621959089,16650.0,4.0,-3.126364158477096,0.540921677999766,-3.2252167734170714,0.448870027341053,-4.638927663555941,0.058624672057039806,-4.69755233561298,0.5228498526333372
2024-08-13,-3.6028548392504716,1.4723355621959089,25659.0,8.0,-3.4409522318590122,0.4891870021904971,-3.3643054286052423,0.42000477926198265,-5.07519040144638,-0.23854941064522928,-4.836640990801151,0.6602187326545793
