end_date,poll_margin,true_margin,n_polls_combined,n_questions_combined,filtered,filtered_se,smoothed,smoothed_se,total_error,sampling_noise,systematic_bias,weight,sigma2_u
2024-09-06,1.0,3.21185245285211,1311.0,2.0,1.0,2.6766360388780788,0.4798684520905804,0.2905835355586582,-2.21185245285211,0.5201315479094196,-2.7319840007615297,0.0,0.0001
2024-09-07,-3.0,3.21185245285211,676.0,1.0,-0.35150691053674965,2.1780195736673753,0.4798611921251301,0.2904154729723521,-6.21185245285211,-3.47986119212513,-2.73199126072698,0.3378767276341874,0.0001
2024-09-08,-1.90537982249607,3.21185245285211,3249.0,3.0,-1.3091594409279654,1.3491555275097595,0.47987871760026435,0.2902493768154381,-5.11723227534818,-2.385258540096334,-2.7319737352518456,0.6163004213669481,0.0001
2024-09-09,-1.0,3.21185245285211,495.0,1.0,-1.2807340185076166,1.2856720746380297,0.47997700448492875,0.2900930058437096,-4.21185245285211,-1.4799770044849287,-2.731875448367181,0.09194421601691283,0.0001
2024-09-12,2.06017736086777,3.21185245285211,1909.0,2.0,-0.4455990155929449,1.1135463418876537,0.4802965619121734,0.28962811869177113,-1.1516750919843401,1.5798807989555965,-2.7315558909399367,0.24997221059805774,0.0001
2024-09-13,1.1553885736854013,3.21185245285211,1773.0,2.0,-0.13945809921814092,1.0014770396023218,0.4803712317861929,0.2894787894235551,-2.0564638791667087,0.6750173418992084,-2.731481221065917,0.19122004344380875,0.0001
2024-09-16,2.92376261789684,3.21185245285211,4976.0,5.0,0.9042503078794515,0.8132799139860581,0.48055663249264396,0.28904673994263635,-0.2880898349552701,2.443205985404196,-2.731295820359466,0.34072256082172997,0.0001
2024-09-17,2.492272227170325,3.21185245285211,1200.0,2.0,1.0262253373056944,0.7814812425319254,0.48049257471194284,0.2889174064125509,-0.7195802256817849,2.011779652458382,-2.731359878140167,0.07680941172443671,0.0001
2024-09-18,-0.34641608857284634,3.21185245285211,2914.0,3.0,0.8127005442306641,0.718189629767334,0.48040321476332953,0.288791602937661,-3.5582685414249564,-0.8268193033361759,-2.7314492380887803,0.15555759067840078,0.0001
2024-09-19,1.0,3.21185245285211,868.0,1.0,0.8211326373020669,0.7019052960507446,0.4803387906290494,0.28867440525289967,-2.21185245285211,0.5196612093709506,-2.7315136622230605,0.04501931432084477,0.0001
2024-09-20,0.0,3.21185245285211,802.0,1.0,0.7886657038197924,0.6879587692515796,0.48026961793250234,0.28855974149488006,-3.21185245285211,-0.48026961793250234,-2.7315828349196076,0.039539207196718634,0.0001
2024-09-21,1.2442065404111264,3.21185245285211,2728.0,4.0,0.8438479708815647,0.6450140779811004,0.4802044574883884,0.28844738436567047,-1.9676459124409835,0.7640020829227381,-2.7316479953637214,0.12113571963094148,0.0001
2024-09-23,-1.0,3.21185245285211,600.0,1.0,0.797561386698437,0.6370197037377315,0.4800296470131005,0.28823915443947046,-4.21185245285211,-1.4800296470131005,-2.7318228058390095,0.02510325412620521,0.0001
2024-09-24,-0.33109554468167945,3.21185245285211,6411.0,6.0,0.5591082050383587,0.5658093292524439,0.4799513975419089,0.2881366660466403,-3.5429479975337896,-0.8110469422235884,-2.731901055310201,0.21127162296208019,0.0001
2024-09-25,-2.108462706318224,3.21185245285211,7533.0,9.0,0.026975898589206737,0.5063181321776157,0.47992667187227384,0.28805308828871856,-5.320315159170335,-2.588389378190498,-2.7319257809798363,0.19948197222563732,0.0001
2024-09-26,2.299999999999997,3.21185245285211,1005.0,1.0,0.0861380238538037,0.49978293017983577,0.4801033586474954,0.2879918204459886,-0.9118524528521128,1.8198966413525017,-2.7317490942046145,0.026027935747745482,0.0001
2024-09-27,4.0,3.21185245285211,780.0,1.0,0.16258384155117134,0.49497701565876745,0.4802610816993437,0.2879334488773808,0.78814754714789,3.519738918300656,-2.731591371152766,0.01953206785606691,0.0001
2024-09-28,0.799999999999997,3.21185245285211,850.0,1.0,0.17572207803293893,0.4899492522874145,0.48039074469031423,0.2878772680438738,-2.411852452852113,0.3196092553096828,-2.731461708161796,0.02061170917558782,0.0001
2024-09-29,1.0694576582465303,3.21185245285211,6113.0,8.0,0.29412561297496476,0.45643704244996214,0.48051766338400687,0.2878234542545826,-2.14239479460558,0.5889399948625234,-2.7313347894681033,0.13248161711736806,0.0001
