end_date,poll_margin,true_margin,n_polls_combined,n_questions_combined,filtered,filtered_se,smoothed,smoothed_se,total_error,sampling_noise,systematic_bias,weight,sigma2_u
2024-10-06,1.0,0.8588286368531206,700.0,1.0,1.0,3.738720101247724,0.4063937672145771,1.2374786196528296,0.1411713631468794,0.5936062327854229,-0.4524348696385435,0.0,0.40802799547379304
2024-10-07,1.324335102785155,0.8588286368531206,2596.0,3.0,1.2583102403225352,1.7113059024450556,0.3890660038603604,1.0964132638705568,0.4655064659320345,0.9352690989247947,-0.4697626329927602,0.7964301060981491,0.40802799547379304
2024-10-08,0.02048314953739569,0.8588286368531206,2200.0,3.0,0.721697048486917,1.374823893567567,0.2679569852233771,1.0466881073344705,-0.8383454873157249,-0.24747383568598139,-0.5908716516297435,0.43351223755754986,0.40802799547379304
2024-10-09,0.49743510026426235,0.8588286368531206,1600.0,2.0,0.6598174657796461,1.28997885779783,0.17000732215029296,1.0599523803201736,-0.36139353658885826,0.3274277781139694,-0.6888213147028277,0.27592546661475875,0.40802799547379304
2024-10-14,0.09178000703644969,0.8588286368531206,1444.0,2.0,0.4581512416758728,1.5456763278828098,-0.43050587488889364,1.0127722475442895,-0.7670486298166709,0.5222858819253433,-1.2893345117420143,0.3550227559815636,0.40802799547379304
2024-10-15,-2.2519166612605668,0.8588286368531206,1917.0,3.0,-0.513159712907965,1.3396356968450107,-0.5822762730484647,0.9634652651823012,-3.110745298113687,-1.669640388212102,-1.4411049099015854,0.3584083459795946,0.40802799547379304
2024-10-16,1.0,0.8588286368531206,787.0,1.0,-0.28766686310553635,1.3690909467204784,-0.597990703830038,0.9473941777676905,0.1411713631468794,1.597990703830038,-1.4568193406831587,0.14902118254858923,0.40802799547379304
2024-10-17,-0.6500774583979235,0.8588286368531206,1864.0,2.0,-0.39796525496394897,1.260073816038568,-0.665543060732221,0.9132384436982404,-1.508906095251044,0.015465602334297501,-1.5243716975853416,0.3043464879094542,0.40802799547379304
2024-10-18,-1.974173032026173,0.8588286368531206,1822.0,3.0,-0.8357153406403519,1.2006370722925823,-0.7343049935225062,0.897129648274811,-2.8330016688792936,-1.239868038503667,-1.5931336303756267,0.27772359205858804,0.40802799547379304
2024-10-20,0.060862266415014056,0.8588286368531206,3601.0,5.0,-0.4211117171053172,1.1016406307988071,-0.6768961592009025,0.8342615187728537,-0.7979663704381066,0.7377584256159165,-1.5357247960540232,0.46242915311784266,0.40802799547379304
2024-10-21,0.0,0.8588286368531206,2216.0,2.0,-0.3064126890914846,1.086255390288676,-0.7628933365122377,0.8351363322710191,-0.8588286368531206,0.7628933365122377,-1.6217219733653583,0.27237197008495284,0.40802799547379304
2024-10-22,0.017757135136886336,0.8588286368531206,1957.0,3.0,-0.2277002532263726,1.0965390629503267,-0.9207447382931566,0.8450372269318723,-0.8410715017162342,0.938501873430043,-1.7795733751462772,0.24281234705442756,0.40802799547379304
2024-10-23,1.3999999999999986,0.8588286368531206,500.0,1.0,-0.09999753187295722,1.2182275916392193,-1.1559260772805298,0.8570140864274015,0.541171363146878,2.555926077280528,-2.0147547141336504,0.07845592030859949,0.40802799547379304
2024-10-24,-2.0526231389079483,0.8588286368531206,3174.0,4.0,-0.8602932410907389,1.07488378419928,-1.446239842959478,0.8207617451144177,-2.911451775761069,-0.6063832959484703,-2.305068479812599,0.3893709610682972,0.40802799547379304
2024-10-25,-4.004058241449178,0.8588286368531206,3094.0,2.0,-1.907592160115902,1.0210673129356742,-1.6531705680244022,0.8254385048042627,-4.862886878302298,-2.3508876734247757,-2.511999204877523,0.33313524353943585,0.40802799547379304
2024-10-27,-0.4556057052139804,0.8588286368531206,1546.0,2.0,-1.5744144563773614,1.1967229947372677,-1.4540275079026224,0.8429724420635811,-1.314434342067101,0.998421802688642,-2.312856144755743,0.22946336903745151,0.40802799547379304
