end_date,poll_margin,true_margin,n_polls_combined,n_questions_combined,filtered,filtered_se,smoothed,smoothed_se,total_error,sampling_noise,systematic_bias,weight
2024-09-18,-4.376075152729127,1.4142014404187997,2672.0,3.0,-3.246875451537872,1.0325651073454987,-2.698298837766531,0.8490820526037588,-5.790276593147927,-1.6777763149625962,-4.112500278185331,0.2957467142959276
2024-09-19,-2.5849978141911754,1.4142014404187997,1643.0,2.0,-3.107151810179858,1.0806798911449802,-2.4851900329227234,0.9026537989013459,-3.999199254609975,-0.09980778126845191,-3.899391473341523,0.21110192197780203
2024-09-20,-2.0,1.4142014404187997,800.0,1.0,-2.978141621841519,1.182247879012566,-2.264608805183783,0.9664969338298829,-3.4142014404187995,0.26460880518378316,-3.678810245602583,0.11652438911460698
2024-09-23,-6.000000000000001,1.4142014404187997,400.0,1.0,-3.278648719350552,1.54198483123726,-1.6302760846685578,0.99298642639909,-7.4142014404188,-4.369723915331443,-3.0444775250873573,0.09944446757698876
2024-09-25,-1.1555029470849916,1.4142014404187997,6056.0,8.0,-1.8592398213239707,1.0308690752508864,-1.0559954348269085,0.8220512918786942,-2.5697043875037915,-0.09950751225808308,-2.4701968752457084,0.6685404820376335
2024-09-26,1.033193559205648,1.4142014404187997,2752.0,4.0,-0.9723907247190744,1.011955579546136,-0.7429267199140431,0.854148881981481,-0.38100788121315166,1.776120279119691,-2.1571281603328427,0.30661003381260593
2024-09-27,-3.0,1.4142014404187997,789.0,1.0,-1.1849278163529369,1.134673800735867,-0.6501175977467135,0.9259435860653517,-4.4142014404187995,-2.3498824022532867,-2.064319038165513,0.10482152267942033
2024-09-29,2.0,1.4142014404187997,808.0,2.0,-0.6989643641622361,1.3390370621615026,-0.3060160449958193,0.976840486217886,0.5857985595812003,2.306016044995819,-1.720217485414619,0.15258224996357306
2024-09-30,1.2504999241675596,1.4142014404187997,2504.0,3.0,0.02415219290317161,1.178340945188929,-0.21524460303035953,0.9675321390259174,-0.16370151625124008,1.465744527197919,-1.629446043449159,0.3709309072211516
2024-10-02,-2.0,1.4142014404187997,1339.0,2.0,-0.46179686538535397,1.2979411642211403,-0.3580699822829569,1.0313635215875085,-3.4142014404187995,-1.641930017717043,-1.7722714227017566,0.24007535598968258
2024-10-04,-2.5999999999999943,1.4142014404187997,600.0,1.0,-0.7659194611188658,1.4681944059255752,-0.30706526959762137,1.0636226429409077,-4.014201440418794,-2.292934730402373,-1.7212667100164212,0.14223278920986268
2024-10-07,2.3260715478970053,1.4142014404187997,2464.0,3.0,0.6614358874464699,1.3525788517712354,-0.04256396256578332,0.9233691410847459,0.9118701074782056,2.3686355104627888,-1.456765402984583,0.46162985092884823
2024-10-08,-0.5798469529319515,1.4142014404187997,3350.0,5.0,0.11498529853486084,1.12068363690045,-0.20194856946049583,0.8800060688502517,-1.9940483933507513,-0.3778983834714557,-1.6161500098792956,0.4402305188920652
2024-10-09,0.7547018521551802,1.4142014404187997,2000.0,3.0,0.27971112942917603,1.1135834483962626,-0.306469094770256,0.9047827788981458,-0.6594995882636195,1.0611709469254362,-1.7206705351890557,0.25749815283360994
2024-10-10,-4.799999999999997,1.4142014404187997,845.0,1.0,-0.3445334506448674,1.204560571210672,-0.5022564422858573,0.950937489950072,-6.214201440418797,-4.29774355771414,-1.916457882704657,0.12288977939267035
2024-10-11,-0.8999999999999986,1.4142014404187997,600.0,1.0,-0.4066438945446645,1.287089746769989,-0.5472796790725691,0.980721200880058,-2.314201440418798,-0.35272032092742944,-1.9614811194913688,0.11181671330506611
2024-10-13,-1.0,1.4142014404187997,692.0,1.0,-0.4960014217585783,1.4528416969613844,-0.6176042626320091,0.960005885490935,-2.4142014404187995,-0.38239573736799093,-2.031805703050809,0.1505967940539548
2024-10-14,0.3436174939468598,1.4142014404187997,1860.0,3.0,-0.2174373886805967,1.2989336283973965,-0.6414662232185335,0.9073733529683775,-1.07058394647194,0.9850837171653933,-2.055667663637333,0.3317743655690931
2024-10-15,-1.1357674912494593,1.4142014404187997,2439.0,3.0,-0.5390304100768682,1.1685527584725501,-0.7455589687855121,0.8725275883106758,-2.5499689316682588,-0.3902085224639472,-2.1597604092043117,0.35019326982386095
2024-10-16,0.0,1.4142014404187997,789.0,1.0,-0.4714753437270948,1.2476617618616521,-0.8082033983399541,0.8679657079304344,-1.4142014404187997,0.8082033983399541,-2.222404838758754,0.12532700398135188
2024-10-17,-0.24346825538270697,1.4142014404187997,4258.0,4.0,-0.3653772390533822,1.0265270268159725,-0.8977985616834987,0.8265644094385177,-1.6576696958015067,0.6543303063007917,-2.312000002102298,0.4653280976662413
2024-10-18,0.0,1.4142014404187997,1008.0,1.0,-0.3156841617173702,1.126187913026325,-1.1070717824085554,0.8653637009609425,-1.4142014404187997,1.1070717824085554,-2.521273222827355,0.13600485203937895
2024-10-20,-1.4483828081064198,1.4142014404187997,4012.0,5.0,-0.8536340531961037,1.0492414853225203,-1.6239598646534925,0.8228603791205711,-2.8625842485252195,0.17557705654707267,-3.0381613050722924,0.47492763692591466
2024-10-21,-3.4975622542595017,1.4142014404187997,2272.0,2.0,-1.5548277725071178,1.0551206682865892,-1.913775984354499,0.8440411115380813,-4.911763694678301,-1.5837862699050027,-3.327977424773299,0.2652090624204513
2024-10-22,0.0,1.4142014404187997,1115.0,1.0,-1.3163300549994457,1.1371754149169013,-2.047320644751014,0.8791023849036621,-1.4142014404187997,2.047320644751014,-3.461522085169814,0.15339172718988733
2024-10-24,-3.4904154222101553,1.4142014404187997,1200.0,2.0,-1.7873871900160223,1.2891365759763516,-2.515579341975722,0.8491347648270497,-4.904616862628955,-0.9748360802344331,-3.9297807823945217,0.21666910698218336
2024-10-25,-6.003590761514181,1.4142014404187997,4683.0,2.0,-3.901931645035285,1.017280141506158,-2.697067012942788,0.7796181065965929,-7.41779220193298,-3.3065237485713928,-4.111268453361587,0.5015280735763653
2024-10-26,1.0,1.4142014404187997,796.0,1.0,-3.3903618216424913,1.1392209473646793,-2.214834911433853,0.7821364225199765,-0.4142014404187997,3.214834911433853,-3.629036351852653,0.10436086433618792
2024-10-27,-0.4584313439029478,1.4142014404187997,3428.0,5.0,-2.2864616401058884,1.0331621528851267,-1.83967567256139,0.7198128721812426,-1.8726327843217474,1.3812443286584424,-3.25387711298019,0.37650967167123517
2024-10-28,-1.6937019550429326,1.4142014404187997,8702.0,9.0,-1.9445604244302,0.7918492511504759,-1.6663106254873452,0.6506413404682927,-3.107903395461732,-0.02739132955558743,-3.080512065906145,0.5767956632195318
2024-10-29,1.2500777760122839,1.4142014404187997,1966.0,2.0,-1.3889725156348838,0.9274342452935014,-1.482509217891808,0.6924904224195484,-0.16412366440651582,2.732586993904092,-2.8967106583106075,0.17391262294376958
2024-10-30,-2.0185740621143093,1.4142014404187997,3770.0,4.0,-1.596616072662811,0.9241481384656901,-1.5275509198608819,0.6625256747356436,-3.432775502533109,-0.49102314225342747,-2.941752360279682,0.3298015358904659
2024-10-31,-1.135051992035049,1.4142014404187997,9765.0,9.0,-1.3358657743651428,0.742816157018261,-1.494056320655973,0.5940244282106255,-2.549253432453849,0.3590043286209239,-2.908257761074773,0.5649276216273763
2024-11-01,-5.976266861424799,1.4142014404187997,6125.0,3.0,-3.1249646919471177,0.7704147969634239,-1.612801732277319,0.596950313036004,-7.390468301843598,-4.36346512914748,-3.0270031726961184,0.38554833602015637
2024-11-02,0.28681039945782283,1.4142014404187997,10994.0,13.0,-1.28236232211239,0.6807958834265305,-0.5575687442368928,0.5692100186409946,-1.1273910409609769,0.8443791436947157,-1.9717701846556925,0.5400714644047534
2024-11-03,-0.44315368721496134,1.4142014404187997,2387.0,3.0,-1.1323196333108099,0.8489716061577618,0.09013959554357087,0.6144114781372144,-1.857355127633761,-0.5332932827585322,-1.3240618448752288,0.17879068751469532
2024-11-04,1.6505448333061328,1.4142014404187997,2226.0,2.0,-0.5606586483089775,0.9496316913622638,0.7926407576754242,0.5327565533870668,0.23634339288733308,0.8579040756307086,-0.6215606827433755,0.20542178458902313
