end_date,poll_margin,true_margin,n_polls_combined,n_questions_combined,filtered,filtered_se,smoothed,smoothed_se,total_error,sampling_noise,systematic_bias,weight,sigma2_u
2023-11-03,6.990497237569062,3.14001699409302,1222.0,2.0,6.990497237569062,2.8155820684651762,7.105598879337597,2.6555680349574073,3.8504802434760417,-0.11510164176853532,3.965581885244577,0.0,0.5222791744173557
2024-02-19,8.700000000000003,3.14001699409302,1000.0,1.0,8.498954654837355,2.750623914662666,7.924575683441682,2.5842219395914934,5.559983005906982,0.775424316558321,4.784558689348662,0.8823954253944833,0.5222791744173557
2024-05-13,2.9999999999999996,3.14001699409302,459.0,1.0,4.528741194615893,3.7815195118102833,4.594009275321459,3.225876203114515,-0.14001699409302049,-1.5940092753214592,1.4539922812284387,0.7219942169788433,0.5222791744173557
2024-07-16,10.0,3.14001699409302,800.0,1.0,8.965726911046536,3.00365740512367,4.746572842129671,2.086959421643095,6.8599830059069795,5.253427157870329,1.6065558480366513,0.8109624995374618,0.5222791744173557
2024-07-24,2.0,3.14001699409302,435.0,1.0,6.2144850307799615,2.8260454799951535,2.7926055539587784,1.7917644707921105,-1.14001699409302,-0.7926055539587784,-0.34741144013424163,0.39496838096014675,0.5222791744173557
2024-07-28,-0.9665093279388627,3.14001699409302,908.0,2.0,2.5720972563449673,2.2282318566937795,1.8975105855653234,1.5729160741343857,-4.106526322031883,-2.864019913504186,-1.2425064085276967,0.5072261016348772,0.5222791744173557
2024-07-29,1.0,3.14001699409302,400.0,1.0,2.266567743410716,2.102585745729473,1.8265495888989092,1.5635617661523522,-2.14001699409302,-0.8265495888989092,-1.3134674051941109,0.19434517279458244,0.5222791744173557
2024-08-02,4.022899922932951,3.14001699409302,806.0,2.0,2.909874870397325,2.0311363804697216,1.6186154185919948,1.4915978123755786,0.8828829288399311,2.404284504340956,-1.5214015755010253,0.3662787338791482,0.5222791744173557
2024-08-03,0.0,3.14001699409302,470.0,1.0,2.28573645646262,1.910730183020227,1.4551454224605256,1.4951411408384037,-3.14001699409302,-1.4551454224605256,-1.6848715716324945,0.21448977764788998,0.5222791744173557
2024-08-08,3.4000000000000057,3.14001699409302,1087.0,1.0,2.7569791920167663,1.9010125826189286,0.8610431358362689,1.4483808949129868,0.25998300590698564,2.538956864163737,-2.278973858256751,0.4229185620289797,0.5222791744173557
